index,window_offset,abs_start_sample,abs_end_sample,abs_phr_start_sample,abs_phr_end_sample,abs_payload_start_sample,abs_payload_end_sample,localization_start_sample,localization_end_sample,end_sample_source,has_precise_end_sample,time_start_ms,time_end_ms,detected_repetitions,sample_clock_error_ppm,cfo_hz,sfd_name,sfd_correlation,phr_secded_pass,psdu_length_bytes,fcs_received,fcs_calculated,fcs_pass,payload_hex
1627,615357900,615411847,615639431,615609941,615625820,615625821,615639431,615409799,615643527,"decoded_payload_last_chip",1,834.705739,835.014419,262,0.000000,-1668.252994,"Decawave DW-8",0.957073,1,12,0xAE8A,0xAE8A,1,"61886CF2F002000100008AAE"
1628,615736400,615790317,616017902,615988412,616004290,616004292,616017902,615788269,616021998,"decoded_payload_last_chip",1,835.219071,835.527753,262,0.000000,-1653.899932,"Decawave DW-8",0.957745,1,12,0x2F35,0x2F35,1,"61886DF2F00200010000352F"
1629,616115000,616168787,616396372,616366882,616382760,616382762,616396372,616166739,616400468,"decoded_payload_last_chip",1,835.732404,836.041086,262,0.000000,-1647.554279,"Decawave DW-8",0.957769,1,12,0xA5E5,0xA5E5,1,"61886EF2F00200010000E5A5"
1630,616493300,616547258,616774842,616745352,616761231,616761232,616774842,616545210,616778938,"decoded_payload_last_chip",1,836.245738,836.554419,262,0.000000,-1634.961166,"Decawave DW-8",0.957451,1,12,0x245A,0x245A,1,"61886FF2F002000100005A24"
1631,616871900,616925729,617153313,617123823,617139702,617139703,617153313,616923681,617157409,"decoded_payload_last_chip",1,836.759073,837.067753,262,0.000000,-1640.124392,"Decawave DW-8",0.956869,1,12,0xCE90,0xCE90,1,"618870F2F0020001000090CE"
1632,617250200,617304199,617531784,617502294,617518172,617518174,617531784,617302151,617535880,"decoded_payload_last_chip",1,837.272405,837.581087,262,-0.000000,-1630.958688,"Decawave DW-8",0.957637,1,12,0x4F2F,0x4F2F,1,"618871F2F002000100002F4F"
1633,617628700,617682670,617910254,617880764,617896643,617896644,617910254,617680622,617914350,"decoded_payload_last_chip",1,837.785739,838.094420,262,0.000000,-1655.041129,"Decawave DW-8",0.957357,1,12,0xC5FF,0xC5FF,1,"618872F2F00200010000FFC5"
1634,618007200,618061140,618288724,618259235,618275113,618275115,618288724,618059092,618292820,"decoded_payload_last_chip",1,838.299072,838.607753,262,0.000000,-1646.800740,"Decawave DW-8",0.957451,1,12,0x4440,0x4440,1,"618873F2F002000100004044"
1635,618385800,618439610,618667194,618637705,618653583,618653585,618667194,618437562,618671290,"decoded_payload_last_chip",1,838.812405,839.121086,262,0.000000,-1638.037544,"Decawave DW-8",0.957677,1,12,0xD84E,0xD84E,1,"618874F2F002000100004ED8"
1636,618764100,618818081,619045665,619016175,619032054,619032055,619045665,618816033,619049761,"decoded_payload_last_chip",1,839.325739,839.634420,262,-0.000000,-1642.068787,"Decawave DW-8",0.957225,1,12,0x59F1,0x59F1,1,"618875F2F00200010000F159"
1637,619142600,619196551,619424136,619394646,619410524,619410526,619424136,619194503,619428232,"decoded_payload_last_chip",1,839.839072,840.147754,262,0.000000,-1661.392196,"Decawave DW-8",0.956906,1,12,0xD321,0xD321,1,"618876F2F0020001000021D3"
1638,619521100,619575022,619802606,619773116,619788995,619788996,619802606,619572974,619806702,"decoded_payload_last_chip",1,840.352406,840.661087,262,0.000000,-1648.399719,"Decawave DW-8",0.957080,1,12,0x529E,0x529E,1,"618877F2F002000100009E52"
1639,619899500,619953493,620181077,620151587,620167466,620167467,620181077,619951445,620185173,"decoded_payload_last_chip",1,840.865740,841.174421,262,0.000000,-1627.331102,"Decawave DW-8",0.957489,1,12,0xE32C,0xE32C,1,"618878F2F002000100002CE3"
1640,620278000,620331963,620559547,620530058,620545936,620545937,620559547,620329915,620563643,"decoded_payload_last_chip",1,841.379073,841.687754,262,0.000000,-1669.746451,"Decawave DW-8",0.957313,1,12,0x6293,0x6293,1,"618879F2F002000100009362"
1641,620656500,620710434,620938018,620908528,620924406,620924408,620938018,620708386,620942114,"decoded_payload_last_chip",1,841.892407,842.201088,262,0.000000,-1652.946619,"Decawave DW-8",0.957317,1,12,0xE843,0xE843,1,"61887AF2F0020001000043E8"
1642,621035000,621088904,621316488,621286999,621302877,621302878,621316488,621086856,621320584,"decoded_payload_last_chip",1,842.405740,842.714421,262,0.000000,-1672.044177,"Decawave DW-8",0.957525,1,12,0x69FC,0x69FC,1,"61887BF2F00200010000FC69"
1643,621413400,621467374,621694958,621665469,621681347,621681349,621694958,621465326,621699054,"decoded_payload_last_chip",1,842.919073,843.227753,262,0.000000,-1634.440411,"Decawave DW-8",0.957640,1,12,0xF5F2,0xF5F2,1,"61887CF2F00200010000F2F5"
1644,621792100,621845845,622073429,622043940,622059818,622059820,622073429,621843797,622077525,"decoded_payload_last_chip",1,843.432407,843.741088,262,0.000000,-1652.700522,"Decawave DW-8",0.957166,1,12,0x744D,0x744D,1,"61887DF2F002000100004D74"
1645,622170400,622224316,622451900,622422410,622438289,622438290,622451900,622222268,622455996,"decoded_payload_last_chip",1,843.945741,844.254422,262,0.000000,-1647.953401,"Decawave DW-8",0.957463,1,12,0xFE9D,0xFE9D,1,"61887EF2F002000100009DFE"
1646,622548800,622602786,622830370,622800880,622816759,622816760,622830370,622600738,622834466,"decoded_payload_last_chip",1,844.459074,844.767754,262,0.000000,-1630.496874,"Decawave DW-8",0.957406,1,12,0x7F22,0x7F22,1,"61887FF2F00200010000227F"
1647,622927300,622981256,623208841,623179351,623195229,623195231,623208841,622979208,623212937,"decoded_payload_last_chip",1,844.972407,845.281089,262,-0.000000,-1650.361979,"Decawave DW-8",0.956574,1,12,0x8D0B,0x8D0B,1,"618880F2F002000100000B8D"
1648,623305900,623359727,623587311,623557822,623573700,623573702,623587311,623357679,623591407,"decoded_payload_last_chip",1,845.485741,845.794421,262,0.000000,-1633.869331,"Decawave DW-8",0.957240,1,12,0x0CB4,0x0CB4,1,"618881F2F00200010000B40C"
1649,623684200,623738198,623965782,623936292,623952171,623952172,623965782,623736150,623969878,"decoded_payload_last_chip",1,845.999075,846.307756,262,0.000000,-1619.490971,"Decawave DW-8",0.957745,1,12,0x8664,0x8664,1,"618882F2F002000100006486"
1650,624056900,624116668,624344252,624314763,624330641,624330643,624344252,624114620,624348348,"decoded_payload_last_chip",1,846.512408,846.821088,262,0.000000,-1668.302112,"Decawave DW-8",0.956819,1,12,0x07DB,0x07DB,1,"618883F2F00200010000DB07"
1651,624441200,624495139,624722723,624693233,624709112,624709113,624722723,624493091,624726819,"decoded_payload_last_chip",1,847.025742,847.334422,262,0.000000,-1655.840402,"Decawave DW-8",0.957316,1,12,0x9BD5,0x9BD5,1,"618884F2F00200010000D59B"
1652,624819800,624873609,625101193,625071703,625087582,625087583,625101193,624871561,625105289,"decoded_payload_last_chip",1,847.539075,847.847755,262,0.000000,-1625.389742,"Decawave DW-8",0.957742,1,12,0x1A6A,0x1A6A,1,"618885F2F002000100006A1A"
1653,625198200,625252080,625479664,625450174,625466053,625466054,625479664,625250032,625483760,"decoded_payload_last_chip",1,848.052409,848.361089,262,0.000000,-1667.636246,"Decawave DW-8",0.957305,1,12,0x90BA,0x90BA,1,"618886F2F00200010000BA90"
1654,625576600,625630550,625858134,625828644,625844523,625844524,625858134,625628502,625862230,"decoded_payload_last_chip",1,848.565742,848.874422,262,0.000000,-1637.609604,"Decawave DW-8",0.956912,1,12,0x1105,0x1105,1,"618887F2F002000100000511"
1655,625955100,626009020,626236604,626207115,626222993,626222995,626236604,626006972,626240700,"decoded_payload_last_chip",1,849.079074,849.387755,262,0.000000,-1639.187136,"Decawave DW-8",0.957368,1,12,0xA0B7,0xA0B7,1,"618888F2F00200010000B7A0"
1656,626333500,626387491,626615075,626585586,626601464,626601466,626615075,626385443,626619171,"decoded_payload_last_chip",1,849.592409,849.901089,262,0.000000,-1690.157275,"Decawave DW-8",0.957161,1,12,0x2108,0x2108,1,"618889F2F002000100000821"
1657,626712000,626765962,626993546,626964056,626979935,626979936,626993546,626763914,626997642,"decoded_payload_last_chip",1,850.105743,850.414423,262,0.000000,-1642.507656,"Decawave DW-8",0.957403,1,12,0xABD8,0xABD8,1,"61888AF2F00200010000D8AB"
1658,627090600,627144432,627372016,627342526,627358405,627358406,627372016,627142384,627376112,"decoded_payload_last_chip",1,850.619076,850.927756,262,0.000000,-1664.027708,"Decawave DW-8",0.957241,1,12,0x2A67,0x2A67,1,"61888BF2F00200010000672A"
1659,627469200,627522902,627750487,627720997,627736875,627736877,627750487,627520854,627754583,"decoded_payload_last_chip",1,851.132408,851.441090,262,0.000000,-1645.175442,"Decawave DW-8",0.957258,1,12,0xB669,0xB669,1,"61888CF2F0020001000069B6"
1660,627847400,627901373,628128957,628099467,628115346,628115347,628128957,627899325,628133053,"decoded_payload_last_chip",1,851.645742,851.954423,262,0.000000,-1657.759671,"Decawave DW-8",0.957580,1,12,0x37D6,0x37D6,1,"61888DF2F00200010000D637"
1661,628225900,628279843,628507427,628477938,628493816,628493818,628507427,628277795,628511523,"decoded_payload_last_chip",1,852.159075,852.467756,262,0.000000,-1642.910795,"Decawave DW-8",0.957210,1,12,0xBD06,0xBD06,1,"61888EF2F0020001000006BD"
1662,628604700,628658314,628885898,628856408,628872287,628872288,628885898,628656266,628889994,"decoded_payload_last_chip",1,852.672409,852.981090,262,0.000000,-1638.076134,"Decawave DW-8",0.957048,1,12,0x3CB9,0x3CB9,1,"61888FF2F00200010000B93C"
1663,628983000,629036784,629264369,629234879,629250757,629250759,629264369,629034736,629268465,"decoded_payload_last_chip",1,853.185742,853.494424,262,0.000000,-1654.896926,"Decawave DW-8",0.957947,1,12,0xD673,0xD673,1,"618890F2F0020001000073D6"
1664,629361300,629415255,629642839,629613349,629629228,629629229,629642839,629413207,629646935,"decoded_payload_last_chip",1,853.699076,854.007757,262,0.000000,-1632.486956,"Decawave DW-8",0.957423,1,12,0x57CC,0x57CC,1,"618891F2F00200010000CC57"
1665,629740000,629793725,630021310,629991820,630007698,630007700,630021310,629791677,630025406,"decoded_payload_last_chip",1,854.212409,854.521091,262,0.000000,-1659.993286,"Decawave DW-8",0.957358,1,12,0xDD1C,0xDD1C,1,"618892F2F002000100001CDD"
1666,630118200,630172196,630399781,630370291,630386169,630386171,630399781,630170148,630403877,"decoded_payload_last_chip",1,854.725743,855.034425,262,3.585115,-1833.295528,"Decawave DW-8",0.959979,1,12,0x5CA3,0x5CA3,1,"618893F2F00200010000A35C"
1667,630497000,630550666,630778250,630748761,630764639,630764641,630778250,630548618,630782346,"decoded_payload_last_chip",1,855.239076,855.547757,262,0.000000,-1658.551163,"Decawave DW-8",0.957411,1,12,0xC0AD,0xC0AD,1,"618894F2F00200010000ADC0"
1668,630875200,630929137,631156721,631127232,631143110,631143112,631156721,630927089,631160817,"decoded_payload_last_chip",1,855.752410,856.061091,262,0.000000,-1614.259157,"Decawave DW-8",0.957198,1,12,0x4112,0x4112,1,"618895F2F002000100001241"
1669,631253700,631307608,631535192,631505702,631521581,631521582,631535192,631305560,631539288,"decoded_payload_last_chip",1,856.265744,856.574425,262,0.000000,-1645.091510,"Decawave DW-8",0.957369,1,12,0xCBC2,0xCBC2,1,"618896F2F00200010000C2CB"
1670,631632100,631686078,631913662,631884172,631900051,631900052,631913662,631684030,631917758,"decoded_payload_last_chip",1,856.779077,857.087758,262,0.000000,-1648.825220,"Decawave DW-8",0.957370,1,12,0x4A7D,0x4A7D,1,"618897F2F002000100007D4A"
1671,632010600,632064548,632292133,632262643,632278521,632278523,632292133,632062500,632296229,"decoded_payload_last_chip",1,857.292410,857.601092,262,0.000000,-1641.458872,"Decawave DW-8",0.957163,1,12,0xFBCF,0xFBCF,1,"618898F2F00200010000CFFB"
1672,632389100,632443019,632670603,632641113,632656992,632656993,632670603,632440971,632674699,"decoded_payload_last_chip",1,857.805744,858.114425,262,0.000000,-1616.373646,"Decawave DW-8",0.957278,1,12,0x7A70,0x7A70,1,"618899F2F00200010000707A"
1673,632767500,632821490,633049074,633019584,633035463,633035464,633049074,632819442,633053170,"decoded_payload_last_chip",1,858.319078,858.627759,262,0.000000,-1674.145152,"Decawave DW-8",0.957020,1,12,0xF0A0,0xF0A0,1,"61889AF2F00200010000A0F0"
1674,633146000,633199960,633427544,633398055,633413933,633413935,633427544,633197912,633431640,"decoded_payload_last_chip",1,858.832411,859.141092,262,0.000000,-1647.770509,"Decawave DW-8",0.957743,1,12,0x711F,0x711F,1,"61889BF2F002000100001F71"
1675,633524500,633578431,633806015,633776525,633792404,633792405,633806015,633576383,633810111,"decoded_payload_last_chip",1,859.345745,859.654426,262,0.000000,-1651.130050,"Decawave DW-8",0.957402,1,12,0xED11,0xED11,1,"61889CF2F0020001000011ED"
1676,633903200,633956901,634184485,634154995,634170874,634170875,634184485,633954853,634188581,"decoded_payload_last_chip",1,859.859078,860.167759,262,0.000000,-1656.759709,"Decawave DW-8",0.956521,1,12,0x6CAE,0x6CAE,1,"61889DF2F00200010000AE6C"
1677,634281400,634335371,634562955,634533466,634549344,634549346,634562955,634333323,634567051,"decoded_payload_last_chip",1,860.372411,860.681091,262,0.000000,-1626.118749,"Decawave DW-8",0.957420,1,12,0xE67E,0xE67E,1,"61889EF2F002000100007EE6"
1678,634659900,634713842,634941426,634911936,634927815,634927816,634941426,634711794,634945522,"decoded_payload_last_chip",1,860.885745,861.194425,262,0.000000,-1628.782126,"Decawave DW-8",0.956940,1,12,0x67C1,0x67C1,1,"61889FF2F00200010000C167"
1679,635038500,635092312,635319897,635290407,635306285,635306287,635319897,635090264,635323993,"decoded_payload_last_chip",1,861.399078,861.707760,262,0.000000,-1647.630215,"Decawave DW-8",0.956959,1,12,0x3BFB,0x3BFB,1,"6188A0F2F00200010000FB3B"
1680,635416800,635470783,635698367,635668878,635684756,635684757,635698367,635468735,635702463,"decoded_payload_last_chip",1,861.912412,862.221092,262,0.000000,-1658.749796,"Decawave DW-8",0.957217,1,12,0xBA44,0xBA44,1,"6188A1F2F0020001000044BA"
1681,635795300,635849253,636076838,636047348,636063226,636063228,636076838,635847205,636080934,"decoded_payload_last_chip",1,862.425745,862.734427,262,0.000000,-1618.925201,"Decawave DW-8",0.957182,1,12,0x3094,0x3094,1,"6188A2F2F002000100009430"
1682,636173800,636227724,636455308,636425818,636441697,636441698,636455308,636225676,636459404,"decoded_payload_last_chip",1,862.939079,863.247759,262,-0.000000,-1640.471858,"Decawave DW-8",0.957416,1,12,0xB12B,0xB12B,1,"6188A3F2F002000100002BB1"
1683,636552200,636606194,636833778,636804289,636820167,636820168,636833778,636604146,636837874,"decoded_payload_last_chip",1,863.452412,863.761092,262,0.000000,-1621.526447,"Decawave DW-8",0.957509,1,12,0x2D25,0x2D25,1,"6188A4F2F00200010000252D"
1684,636930700,636984665,637212249,637182759,637198637,637198639,637212249,636982617,637216345,"decoded_payload_last_chip",1,863.965746,864.274426,262,0.000000,-1642.078803,"Decawave DW-8",0.956822,1,12,0xAC9A,0xAC9A,1,"6188A5F2F002000100009AAC"
1685,637309200,637363135,637590720,637561230,637577108,637577110,637590720,637361087,637594816,"decoded_payload_last_chip",1,864.479079,864.787760,262,2.394783,-1757.740186,"Decawave DW-8",0.957915,1,12,0x264A,0x264A,1,"6188A6F2F002000100004A26"
1686,637687108,637741606,637969190,637939700,637955579,637955580,637969190,637739558,637973286,"decoded_payload_last_chip",1,864.992413,865.301093,262,0.000000,-1662.173370,"Decawave DW-8",0.957356,1,12,0xA7F5,0xA7F5,1,"6188A7F2F00200010000F5A7"
1687,638066100,638120076,638347661,638318171,638334049,638334051,638347661,638118028,638351757,"decoded_payload_last_chip",1,865.505745,865.814427,262,0.000000,-1655.518465,"Decawave DW-8",0.957084,1,12,0x1647,0x1647,1,"6188A8F2F002000100004716"
1688,638444600,638498547,638726131,638696641,638712520,638712521,638726131,638496499,638730227,"decoded_payload_last_chip",1,866.019080,866.327760,262,0.000000,-1664.387676,"Decawave DW-8",0.957713,1,12,0x97F8,0x97F8,1,"6188A9F2F00200010000F897"
1689,638823100,638877017,639104602,639075112,639090990,639090992,639104602,638874969,639108698,"decoded_payload_last_chip",1,866.532412,866.841094,262,-0.000000,-1648.312317,"Decawave DW-8",0.957430,1,12,0x1D28,0x1D28,1,"6188AAF2F00200010000281D"
1690,639201600,639255488,639483072,639453582,639469461,639469462,639483072,639253440,639487168,"decoded_payload_last_chip",1,867.045747,867.354427,262,0.000000,-1636.422207,"Decawave DW-8",0.957229,1,12,0x9C97,0x9C97,1,"6188ABF2F00200010000979C"
1691,639580000,639633959,639861543,639832053,639847932,639847933,639861543,639631911,639865639,"decoded_payload_last_chip",1,867.559081,867.867761,262,-0.000000,-1660.220052,"Decawave DW-8",0.957421,1,12,0x0099,0x0099,1,"6188ACF2F002000100009900"
1692,639958600,640012429,640240013,640210523,640226402,640226403,640240013,640010381,640244109,"decoded_payload_last_chip",1,868.072413,868.381094,262,0.000000,-1641.999157,"Decawave DW-8",0.957502,1,12,0x8126,0x8126,1,"6188ADF2F002000100002681"
1693,640336900,640390899,640618484,640588994,640604872,640604874,640618484,640388851,640622580,"decoded_payload_last_chip",1,868.585746,868.894428,262,-0.000000,-1664.827663,"Decawave DW-8",0.957245,1,12,0x0BF6,0x0BF6,1,"6188AEF2F00200010000F60B"
1694,640715400,640769370,640996954,640967464,640983343,640983344,640996954,640767322,641001050,"decoded_payload_last_chip",1,869.099080,869.407761,262,0.000000,-1661.598386,"Decawave DW-8",0.957371,1,12,0x8A49,0x8A49,1,"6188AFF2F00200010000498A"
1695,641093900,641147840,641375424,641345935,641361813,641361815,641375424,641145792,641379520,"decoded_payload_last_chip",1,869.612413,869.921094,262,0.000000,-1659.960971,"Decawave DW-8",0.957530,1,12,0x6083,0x6083,1,"6188B0F2F002000100008360"
1696,641472500,641526311,641753895,641724405,641740284,641740285,641753895,641524263,641757991,"decoded_payload_last_chip",1,870.125747,870.434428,262,0.000000,-1664.556855,"Decawave DW-8",0.957242,1,12,0xE13C,0xE13C,1,"6188B1F2F002000100003CE1"
1697,641850800,641904782,642132366,642102876,642118754,642118756,642132366,641902734,642136462,"decoded_payload_last_chip",1,870.639081,870.947762,262,0.000000,-1609.811846,"Decawave DW-8",0.957389,1,12,0x6BEC,0x6BEC,1,"6188B2F2F00200010000EC6B"
1698,642229300,642283252,642510836,642481347,642497225,642497226,642510836,642281204,642514932,"decoded_payload_last_chip",1,871.152414,871.461095,262,0.000000,-1639.277706,"Decawave DW-8",0.957545,1,12,0xEA53,0xEA53,1,"6188B3F2F0020001000053EA"
1699,642607800,642661722,642889307,642859817,642875695,642875697,642889307,642659674,642893403,"decoded_payload_last_chip",1,871.665747,871.974429,262,-0.000000,-1648.747945,"Decawave DW-8",0.957724,1,12,0x765D,0x765D,1,"6188B4F2F002000100005D76"
1700,642986100,643040193,643267777,643238288,643254166,643254167,643267777,643038145,643271873,"decoded_payload_last_chip",1,872.179081,872.487762,262,0.000000,-1637.024283,"Decawave DW-8",0.957144,1,12,0xF7E2,0xF7E2,1,"6188B5F2F00200010000E2F7"
