index,window_offset,abs_start_sample,abs_end_sample,abs_phr_start_sample,abs_phr_end_sample,abs_payload_start_sample,abs_payload_end_sample,localization_start_sample,localization_end_sample,end_sample_source,has_precise_end_sample,time_start_ms,time_end_ms,detected_repetitions,sample_clock_error_ppm,cfo_hz,sfd_name,sfd_correlation,phr_secded_pass,psdu_length_bytes,fcs_received,fcs_calculated,fcs_pass,payload_hex
888,378435400,378489097,378713657,378591157,378607035,378607036,378713657,378487049,378717753,"decoded_payload_last_chip",1,513.358693,513.663272,144,2.600859,-1676.607935,"Decawave DW-8",0.103948,1,123,0xEDD6,0xEA1F,0,"5C48E000CA2A33005F2FDBDEDA67F1C00D664A0C9955003554868FB43DEC58E5372205A9C80A00AAC63E3D10B9510648514BB36883F7505E9D8CB5FE3A02278F0B30B8F9562EDB8FD6CE820C078834909058A167477F2210E8A820C844130B8A52902C15837411983341024900C44A21FE18A223B8096679E4D6ED"
889,378813800,378932841,379071196,379034901,379050779,379050780,379071196,378930793,379075292,"decoded_payload_last_chip",1,513.960559,514.148215,144,-0.000000,-1664.609013,"Decawave DW-8",0.102581,1,21,0xE7D7,0xD49D,0,"5C48E000A261BA0A0A27CB9EFBF4298C0E4299D7E7"
890,379192300,379311312,379429249,379413371,379429249,NaN,NaN,379309264,379433345,"decoded_phr_last_chip",0,514.473893,514.633856,144,-0.000000,-1657.854870,"Decawave DW-8",0.102234,0,17,0x0000,0x0000,0,""
891,379570900,379624509,379762863,379726568,379742446,379742448,379762863,379622461,379766959,"decoded_payload_last_chip",1,514.898694,515.086348,144,-0.000000,-1627.545419,"Decawave DW-8",0.103428,1,21,0x9964,0xBBF2,0,"5C48E000CA6A3A000A32CF6B724CF0C00D4E4E6499"
892,379949200,380068247,380275415,380170307,380186185,380186187,380275415,380066199,380279511,"decoded_payload_last_chip",1,515.500552,515.781542,144,2.294294,6610.603155,"Decawave DW-8",0.092073,1,100,0xB435,0xB799,0,"DAEF232C2CAA24820C3DB8A0CA71D9404634CAEBB18A6A06A8139378CA930349621F2678B4AC2466841930880E0D33DC24478A00185A9F2933389A6A970988163E815A182D320377B883EAA0C9278A24C01CFC592480473D20746B582D876960CE0A35B4"
893,380327900,380423465,380557282,380525524,380541403,380541404,380557282,380421417,380561378,"decoded_payload_last_chip",1,515.982347,516.163848,144,-0.000000,-1713.608137,"Decawave DW-8",0.100723,1,15,0xF067,0xCB3D,0,"5C48E0204A6AE20A1A2FCB9E8A67F0"
894,380706200,380825188,380943126,380927248,380943126,NaN,NaN,380823140,380947222,"decoded_phr_last_chip",0,516.527219,516.687183,144,2.262648,-1635.170730,"Decawave DW-8",0.123789,0,44,0x0000,0x0000,0,""
895,381084700,381203665,381321602,381305724,381321602,NaN,NaN,381201617,381325698,"decoded_phr_last_chip",0,517.040561,517.200524,144,-0.000000,-1635.983946,"Decawave DW-8",0.102283,0,17,0x0000,0x0000,0,""
896,381462000,381576883,381694821,381678942,381694821,NaN,NaN,381574835,381698917,"decoded_phr_last_chip",0,517.546771,517.706734,144,-0.000000,-1656.113810,"Decawave DW-8",0.102589,0,1,0x0000,0x0000,0,""
897,382220100,382339070,382499354,382441129,382457008,382457009,382499354,382337022,382503450,"decoded_payload_last_chip",1,518.580553,518.797952,144,2.262648,-1645.346521,"Decawave DW-8",0.125152,1,44,0x8440,0x8F8B,0,"F8E1E822AACB160A0B9B77244BB7E9515D57C601309006C5C166B224071A1560B6383FB0C531EB8776484084"
898,382598452,382717547,382860438,382819606,382835484,382835486,382860438,382715499,382864534,"decoded_payload_last_chip",1,519.093895,519.287703,144,-0.000000,-1592.546757,"Decawave DW-8",0.102520,1,27,0x1726,0xAFB3,0,"5C48E0080A0BAF0D0A2FCBDEE456298C0E426C0505906769252617"
899,382977000,383096011,383256295,383198071,383213949,383213950,383256295,383093963,383260391,"decoded_payload_last_chip",1,519.607220,519.824619,144,2.262648,-1590.316429,"Decawave DW-8",0.124281,1,44,0x2440,0xACC6,0,"F8E1E8222AC916000B9B7724EBFDE9D157576C76B03666654126B72BE72ABA3026383C186035E50779404024"
900,383734200,383852958,383970895,383955017,383970895,NaN,NaN,383850910,383974991,"decoded_phr_last_chip",0,520.633895,520.793857,144,-0.000000,-1652.220853,"Decawave DW-8",0.102843,0,17,0x0000,0x0000,0,""
901,384112400,384231422,384349360,384333482,384349360,NaN,NaN,384229374,384353456,"decoded_phr_last_chip",0,521.147220,521.307183,144,2.262648,-1685.969284,"Decawave DW-8",0.124780,0,46,0x0000,0x0000,0,""
902,384491000,384609893,384727831,384711952,384727831,NaN,NaN,384607845,384731927,"decoded_phr_last_chip",0,521.660554,521.820517,144,2.262648,-1642.730319,"Decawave DW-8",0.124062,0,44,0x0000,0x0000,0,""
903,384869700,384988369,385106307,385090428,385106307,NaN,NaN,384986321,385110403,"decoded_phr_last_chip",0,522.173895,522.333858,144,-0.000000,-1698.105735,"Decawave DW-8",0.103199,0,43,0x0000,0x0000,0,""
904,385247600,385357087,385490148,385459146,385475024,385475025,385490148,385355039,385494244,"decoded_payload_last_chip",1,522.674000,522.854476,144,-0.000000,-1641.671967,"Decawave DW-8",0.102726,1,14,0xCC22,0xB459,0,"5C5DE008A261E20A0A6FCE7E22CC"
905,385626300,385745305,385895002,385847364,385863242,385863244,385895002,385743257,385899098,"decoded_payload_last_chip",1,523.200555,523.403594,144,2.262648,-1599.944319,"Decawave DW-8",0.124936,1,36,0x383B,0x2DE4,0,"F8E1A828AACB160A0B9BDD265BB7E9D15757A8A8929EC74FC3C2B029A78A1660533D3B38"
906,386005000,386123775,386284059,386225834,386241713,386241714,386284059,386121727,386288155,"decoded_payload_last_chip",1,523.713888,523.931287,144,2.262648,-1634.718971,"Decawave DW-8",0.124871,1,44,0x2440,0xF39E,0,"58CBE828AACB160A0B1B9B334B57E9D15757D671A81AE6CFA903373F27FFB8F5263C90B2E531EA1978404024"
907,386762000,386880716,386998654,386982775,386998654,NaN,NaN,386878668,387002750,"decoded_phr_last_chip",0,524.740554,524.900518,144,2.262648,-1573.625268,"Decawave DW-8",0.125333,0,44,0x0000,0x0000,0,""
908,387140200,387259187,387420984,387361246,387377125,387377126,387420984,387257139,387425080,"decoded_payload_last_chip",1,525.253889,525.473340,144,3.975457,-1829.873629,"Decawave DW-8",0.122792,1,46,0xE242,0x8FE7,0,"A8F4B827AACB160A2B9BD926ABFDE9D15757D80FAD9C868541D6A022A7CA1F60C62F3AB29230E1070C01402442E2"
909,387518800,387637657,387790379,387739716,387755595,387755596,387790379,387635609,387794475,"decoded_payload_last_chip",1,525.767221,525.974364,144,3.480997,-1906.612111,"Decawave DW-8",0.123858,1,40,0xC7F8,0x928E,0,"A8F5E822AA9B160A0B9B27314B57E9D157578C39C59246AFD1331D2567E513C0266A37366933F8C7"
910,387897100,388016127,388176412,388118187,388134065,388134067,388176412,388014079,388180508,"decoded_payload_last_chip",1,526.280554,526.497955,144,2.262648,-1647.326501,"Decawave DW-8",0.124651,1,44,0x2440,0x9B2D,0,"58CBA828AACA16000B9B77245B57E9515D572456CD9907C411A6B029A72ABE20A6273CB26A3208867F404024"
911,388275600,388394598,388607815,388496657,388512536,388512537,388607815,388392550,388611911,"decoded_payload_last_chip",1,526.793888,527.083082,144,2.262648,-1763.878976,"Decawave DW-8",0.124401,1,108,0xFED9,0x87AF,0,"58CBE888A8CB160A0B9B77A4EBFDE9D1575719F55D9106C511A2377DE68B104006203E189334D5467C40402410130B69324D860CB41491BBAFEA1D722C8CC051408CAA02BCB81263AE6C9C50F8230C083A320909DC94073394E572198EBF648C89C2256B72860AA1DCC1D9FE"
912,388654100,388773068,388933353,388875128,388891006,388891008,388933353,388771020,388937449,"decoded_payload_last_chip",1,527.307221,527.524622,144,2.262648,-1617.789009,"Decawave DW-8",0.125338,1,44,0x2440,0x0615,0,"F8E1A828AACB16000B9B2731EBFDE9D15757C34C4891A79291831879060BB860263B36306033BF7265404024"
