index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
249,1,548684947,548684947,133042,0.995066490177629,0.922003999562331,-0.48,-179.736306986433,-2924.59458511121-1089.50805820459i,0.831042233685067+0.0593910635484494i,0.833892226277153+0.118007808716393i,8.0882436426311,0,1,
250,1,550898772,550898772,133042,0.994831273755499,0.992743335028911,0.0799999999999999,-164.227273788182,555.604958316686-3040.20291976967i,0.832669261922067+0.0519295042172407i,0.837936267174391+0.0818180643432781i,8.07159995734206,0,1,
251,1,553109388,553109388,133042,0.994756988406821,0.917283450716373,0.49,-87.2384064478053,268.088970988407+3107.58886529397i,0.832296276280829+0.0399192509961048i,0.842230646045748+0.00991481931619281i,7.89113593554697,0,1,
252,1,555320803,555320803,133042,0.995405012330534,0.995138580669351,0,-174.506414707589,-2946.08983846793+933.994929092585i,0.834299760722167+0.0363101336520205i,0.842340087521102+0.0499740867902515i,8.29384503289217,0,1,
253,1,557537517,557537517,133042,0.995283952646404,0.965093933182036,0.31,-218.250562068091,2518.13687011029-1828.67045912513i,0.827268938958405+0.112511480133649i,0.831518352469898+0.142324564306726i,8.1520216536511,0,1,
254,1,559745045,559745045,133042,0.995216884093478,0.990489076771866,-0.13,-198.142949285904,2800.38692061351-1312.4483616832i,0.830145248853906+0.0745521497650144i,0.836106491198212+0.107479986615587i,8.05079545330014,0,1,
255,1,561956754,561956754,133042,0.994560587601782,0.979061133379463,0.22,-134.114093154692,2975.97789211205-882.164026484456i,0.829877719016856+0.103882481390595i,0.837624911672312+0.111567355190291i,7.87607456942126,0,1,
256,1,564168240,564168240,133042,0.995442197534975,0.982703205522903,0.2,-128.673950429344,1614.7206886117+2649.54704544719i,0.832400870050064+0.0716085835506989i,0.835411655763686+0.12959838494591i,8.15654849996371,0,1,
257,1,566388753,566388753,133042,0.994966223264191,0.979708286550871,-0.22,-104.298752399151,3060.29761634805+502.682054822657i,0.829620866641834+0.075483807006557i,0.838566778056415+0.0825338776990583i,8.03944078499056,0,1,
258,1,568592735,568592735,133042,0.995349899337655,0.995580469107396,0,-198.083883176346,2807.11255812894+1294.34251259559i,0.832471208807593+0.0690291913377051i,0.835077618710239+0.123821062481266i,8.26787491675657,0,1,
259,1,570803228,570803228,133042,0.995185325563846,0.950535856063245,0.37,-163.771548027533,-199.349574094403+3110.66768539722i,0.833108541526741+0.0460318868532406i,0.837809105574207+0.084263420279125i,8.04759744691015,0,1,
260,1,573016528,573016528,133042,0.995344133043491,0.956340271081201,-0.35,-100.971423361644,2549.14844212983-1783.98001399724i,0.832067472470097+0.0332557947403533i,0.841179796632692+0.0242024081016068i,7.94157604224635,0,1,
261,1,575228096,575228096,133042,0.995046621044129,0.93508913887306,-0.43,-190.050715525215,2857.91269148098-1248.95241764984i,0.828614820167963+0.0889402942033456i,0.832022800852666+0.130583704431903i,8.00341271888238,0,1,
262,1,577440349,577440349,133042,0.99528011562731,0.981910524722007,-0.21,-98.9223156413504,-1233.22834486642+2847.07424450827i,0.833481372000983+0.0100069961436146i,0.840515782862578+0.0714194504637359i,7.93794454650793,0,1,
263,1,579655675,579655675,133042,0.994640608287189,0.921372887113885,-0.48,-187.260589481554,-1801.92475087713+2549.25383693935i,0.831740938305762+0.0437196819699816i,0.835778471361944+0.104305703958727i,8.21057925205819,0,1,
264,1,581863882,581863882,133042,0.99445466020792,0.925698967784401,-0.46,-157.540060444415,491.957182890698-3080.12441793017i,0.831883789402729+0.0590945721115872i,0.839284866858895+0.0828007576281115i,8.038455106302,0,1,
265,1,584075716,584075716,133042,0.994856187726064,0.934374525614486,-0.43,-203.912061230392,2847.00050325955+1276.51173117972i,0.828397576966174+0.0893778945568918i,0.82728566823235+0.157612664726387i,8.02813786375959,0,1,
266,1,586287260,586287260,133042,0.995104917805575,0.974417743482457,0.25,-407.075416465496,-2861.96633535622+1209.30238389676i,0.820059700623929+0.159650834716382i,0.82208014536842+0.190635729848496i,8.42793782249151,0,1,
267,1,588507826,588507826,133042,0.995267815225518,0.943292266331236,-0.4,-222.114530490535,-2879.88607340069-1195.80848370706i,0.831543935835374+0.0434778428974553i,0.83242479762317+0.132466194981427i,8.25636546683591,0,1,
268,1,590710284,590710284,133042,0.99556986972437,0.964343851063389,0.32,-31.4153039930121,2878.15840008773+1193.63941998269i,0.834246191662374-0.0248038331430518i,0.843349095327692-0.010548538867891i,8.03481376585958,0,1,
269,1,592923814,592923814,133042,0.995024768643779,0.943084452611783,-0.4,-209.019370069436,-3039.54389594631+707.55110183823i,0.828439676946309+0.0856958491318224i,0.828674420460959+0.146399696091234i,8.29124293065414,0,1,
270,1,595135222,595135222,133042,0.994695246085068,0.925965945730144,0.46,-203.230068273236,46.6884231043015-3120.09410493293i,0.833035519875646+0.0288858573852063i,0.837582064927997+0.0858382942411789i,8.30927993006619,0,1,
271,1,597347187,597347187,133042,0.995870463039814,0.994512472563284,-0.0699999999999999,-93.1002999237894,912.13563295213+2956.03518700657i,0.833422240937016-0.00975286848327205i,0.840445842690699+0.0641936068623123i,8.21079898803322,0,1,
272,1,599557756,599557756,133042,0.995138509432115,0.935265273782931,0.43,-136.427793743464,-1210.16252044754+2876.70736245587i,0.83122160080376+0.0568729692085793i,0.837298381548311+0.091468835820709i,8.15164132609315,0,1,
273,1,601777005,601777005,133042,0.995575710556247,0.973079873856649,-0.27,-222.156891206914,3079.40025581172+428.732392184118i,0.828011512915196+0.0916568093656673i,0.832813938290826+0.127982722098895i,8.27559871481636,0,1,
274,1,603982606,603982606,133042,0.995474871897789,0.979773838263972,0.22,-295.579392856251,318.890973767862+3086.34054002635i,0.827490401589176+0.123090964047249i,0.829906754611476+0.157131366540756i,8.2565334964984,0,1,
275,1,606194033,606194033,133042,0.995344874062444,0.986213321460612,-0.17,-273.77163557606,-1236.10054233122+2839.8322924084i,0.829500014976813+0.0741812123736927i,0.829430869547678+0.151135323155929i,8.32400147090712,0,1,
276,1,608406363,608406363,133042,0.995480322680618,0.992415653128025,0.0999999999999999,-121.385533911084,-2487.6883719653-1837.8692448317i,0.835425929133643+0.00915719300163671i,0.841840614198977+0.064944042941434i,8.28901508358893,0,1,
277,1,610626491,610626491,133042,0.995279767104126,0.947100549098765,0.39,-216.178223345776,2248.14046501084-2157.62142813473i,0.83223245205364+0.0413389711272208i,0.835585080129349+0.106809196685661i,8.42251335571518,0,1,
278,1,612828891,612828891,133042,0.994882058774761,0.994772713952131,0,-211.624601249737,-549.862913996906+3035.86300838761i,0.833481606654371+0.0504479341933671i,0.834467408458541+0.118126878514006i,8.12072928636406,0,1,
279,1,615040577,615040577,133042,0.995493217246544,0.991430362001824,0.11,-181.570377319944,-2123.65244700166-2248.56675033995i,0.834632440226874+0.0355596661196148i,0.840609294249639+0.0753608945655266i,8.25531837778298,0,1,
280,1,617254053,617254053,133042,0.995104258686659,0.921978924378995,0.48,-106.040873256453,-34.4234489299445-3117.87544252533i,0.830273643229959+0.0683763774041153i,0.838571681014238+0.0853806855401023i,8.17167042788453,0,1,
281,1,619465817,619465817,133042,0.994259018852777,0.929837949565738,-0.45,-163.893799453676,2886.96799044394+1179.15150576626i,0.830324863723294+0.0595639540595213i,0.83903883417463+0.0601420822783145i,8.09012305888811,0,1,
282,1,621676717,621676717,133042,0.994775144866751,0.966239676427452,0.3,-254.815815939051,-3064.85280100949-529.820368759668i,0.830250187565791+0.0873151247339201i,0.830491610629857+0.147694824112984i,8.22627996550198,0,1,
283,1,623895458,623895458,133042,0.995246367729895,0.995229199045298,0,-205.478650729408,-2539.94066462386+1758.62953287014i,0.833507274238604+0.0419599452144219i,0.839487796336098+0.0839756142143479i,8.21070476541782,0,1,
284,1,626100509,626100509,133042,0.994874532875622,0.939140247743975,0.42,-288.442065029758,-2194.38391529915+2214.39680363838i,0.819813494935268+0.150451905892281i,0.826682524194363+0.163138611330471i,8.2247459317689,0,1,
285,1,628311416,628311416,133042,0.99509240750171,0.994914249833367,0,-262.359720917007,-35.5262136771349-3085.83094758463i,0.829942522395718+0.106354951076848i,0.830756537269105+0.158978811093725i,8.36992558246515,0,1,
286,1,630524674,630524674,133042,0.995246087208914,0.957756639803369,-0.34,-211.215069536112,2957.71317440973-966.37229249365i,0.832155476954486+0.0444546114270661i,0.833885346559705+0.119109179252832i,8.25755817878499,0,1,
287,1,632736325,632736325,133042,0.99506569399958,0.969174898154186,0.29,-152.8328640428,1157.78558089722-2881.82071341949i,0.832788414402252+0.0507697303368981i,0.839407674275079+0.0741004671844696i,8.06713221084942,0,1,
288,1,634947935,634947935,133042,0.994680440705831,0.921625319110208,-0.48,-301.73474105509,101.576981027124+3113.77096947508i,0.8201836574974+0.148958367865428i,0.823785423368172+0.177319457458211i,8.21689268050493,0,1,
289,1,637159780,637159780,133042,0.995894274434642,0.994577476425548,0.0699999999999999,-106.85738680517,-1985.98861100016+2364.91746465404i,0.835166370201199+0.0528617916870692i,0.841826509668579+0.0770149449487836i,7.95463198331822,0,1,
290,1,639372276,639372276,133042,0.995543643976658,0.984280611303442,-0.19,-69.923856613045,-1182.60715092222+2863.0355230358i,0.833837920123819+0.0272786667031331i,0.843256499902596+0.0343478420043678i,8.15727177479844,0,1,
291,1,641581623,641581623,133042,0.995437552514624,0.982212485771704,0.21,-163.377254878177,-1852.22563472182-2485.0330617384i,0.832776027028183+0.0819999855897492i,0.838113256153667+0.109849895443119i,8.03994572135909,0,1,
292,1,643795684,643795684,133042,0.994948256564161,0.917109215990505,0.49,-103.432957057778,-3102.63785207715-315.78966198268i,0.833506389156142+0.0122763285360709i,0.838489583100774+0.0787320766267706i,8.05511483995399,0,1,
293,1,646016079,646016079,133042,0.994803582095112,0.938764200783527,-0.42,-100.947635948255,2826.58900561446+1309.35185246536i,0.831713508409408+0.0502257718887235i,0.838013871044937+0.0857648153402647i,8.11619344284003,0,1,
294,1,648219004,648219004,133042,0.99567179221166,0.99545535079096,0,-229.37357716537,3058.54230560073+369.585237781262i,0.828522947065461+0.113881537453633i,0.833406224395657+0.142776980978372i,8.14989187728429,0,1,
295,1,650430389,650430389,133042,0.995486025375773,0.993303597654982,-0.0799999999999999,-252.84787192487,-1895.90454685454-2438.97959726413i,0.826416210208701+0.125439295644612i,0.828003234221363+0.162183950193718i,8.2572566685383,0,1,
296,1,652643239,652643239,133042,0.994626019605866,0.922059881710401,0.48,-159.988022334379,-2494.17478793145-1866.48679923089i,0.825979912985048+0.104107086067963i,0.834087118606779+0.110754345323259i,8.04882546324332,0,1,
297,1,654855139,654855139,133042,0.993921615853188,0.934529393848157,-0.44,-285.480569187491,3055.39559158892-588.944705168418i,0.827804052433325+0.0900209509580835i,0.830033425986557+0.136705485448735i,8.1528366107679,0,1,
298,1,657065572,657065572,133042,0.995356404780791,0.975344837005254,0.25,-75.9545106248749,3032.70110289824-657.235138402554i,0.835941253284757+0.017901435608387i,0.843947823286234+0.0150210123386484i,8.08297014294929,0,1,
299,1,659277341,659277341,133042,0.995663309457665,0.993720773646579,-0.0799999999999999,-80.1766434682519,1080.93579074821+2892.62269032359i,0.8351415445718-0.00808851709229966i,0.842145614476424+0.0499048774916067i,8.16393517577129,0,1,
300,1,661490239,661490239,133042,0.99482886253376,0.921477062461006,-0.48,-247.299265304334,-3090.56372576204+403.971959321655i,0.831562355331312+0.0397454210695386i,0.82130665090154+0.181867771770709i,7.88754907645951,0,1,
301,1,663702303,663702303,133042,0.995861939508267,0.995763720339781,0,-121.310516465072,-3065.26861976743+356.658429092762i,0.834159307593852+0.0580207521772304i,0.836060228506175+0.113756438615188i,8.26199014821945,0,1,
302,1,665913162,665913162,133042,0.995284461171119,0.957646563783677,0.34,-189.526216650257,-3057.9820714048-577.659059857193i,0.831743351743227+0.0711194300227796i,0.832065233336575+0.134674751503097i,8.09114446427312,0,1,
303,1,668135506,668135506,133042,0.995282830567477,0.979937044135413,0.22,-77.1234472559238,-2928.58252230268-1014.36022886524i,0.834811510700188+0.0427059289486588i,0.844867394424556+0.0275897181030373i,8.12548610275522,0,1,
304,1,670337374,670337375,133042,0.994635818481762,0.923945992632237,-0.48,-198.168484936128,-2920.60332336118+1068.520679369i,0.830966026736326+0.0554017967585638i,0.837494201655483+0.078732350881875i,8.11116486409997,0,1,
305,1,672549196,672549196,133042,0.995323790305602,0.964044121991687,0.31,-100.11024091843,2477.78438500146-1875.19528254797i,0.835124168665063+0.0174758461043267i,0.840793374607388+0.0706191757124596i,8.14394802361577,0,1,
306,1,674761225,674761225,133042,0.995028690509617,0.939088346021975,0.42,-162.846842879786,-2909.42003350984+1118.13486208091i,0.830543281536644+0.0664815164063241i,0.838967490720688+0.0724059279702601i,8.13034614581724,0,1,
307,1,676972900,676972900,133042,0.99560353854091,0.99418565287355,0.0599999999999999,-297.925804165126,3062.95139169935-403.890839424273i,0.830628824776727+0.082769591456456i,0.826645369490633+0.173918636636543i,8.11942430656931,0,1,
308,1,679185030,679185030,133042,0.9948393155968,0.962307459711492,-0.32,12.7390193422926,2395.80685517682+1978.71222523652i,0.833268612036524-0.0119956160693968i,0.839437295127458+0.072723501280066i,7.95119217404003,0,1,
309,1,681395989,681395989,133042,0.995209435741032,0.967362656768883,0.3,-199.520993407917,-484.740916062687-3072.93193925189i,0.828707216086369+0.102238515137479i,0.836766739011217+0.109176066068713i,8.20641650917006,0,1,
310,1,683608160,683608160,133042,0.995699595662327,0.990383949044005,0.13,-211.859530834814,-317.704233437033+3076.67959914076i,0.827305785399251+0.125214079816932i,0.826169726244141+0.178418803034448i,8.05136256632841,0,1,
311,1,685820538,685820538,133042,0.994864251795246,0.942809184717164,-0.4,-272.813860104347,2466.14966089561-1904.42699670874i,0.824701602879379+0.118663505800481i,0.831554312422103+0.136662331964779i,8.26645914320771,0,1,
312,1,688031503,688031503,133042,0.995034921215803,0.922115530474612,0.48,-98.1518349556039,-2987.14974830691+890.344700248116i,0.83059232328662+0.0644305651252785i,0.840143117434396+0.0528659905959846i,8.13692934794514,0,1,
313,1,690254284,690254285,133042,0.994570803793076,0.925700299188402,-0.47,-256.849676418536,-1546.78715487799+2705.54131087559i,0.823821616834915+0.114912916109599i,0.823587302765269+0.168247574918906i,8.12735599305688,0,1,
314,1,692455797,692455797,133042,0.9954104118332,0.939339728523597,0.42,-182.740279046405,886.859091627426+2986.5217203485i,0.831941990001346+0.0460316246000836i,0.836725353592781+0.0987372743956056i,7.92833226066205,0,1,
315,1,694667372,694667372,133042,0.994664620607943,0.950036833285607,-0.37,-92.2180531104224,1635.58956843371+2647.24719693968i,0.832982070614641+0.0276586926281248i,0.841721325236857+0.0321575233516071i,8.0838330871346,0,1,
316,1,696878662,696878662,133042,0.9952887944603,0.992456228164455,-0.0999999999999999,-237.000709726596,1907.64644395376+2433.66869239926i,0.833096043838045+0.0518925398970464i,0.838506931448125+0.0926403284929134i,8.03133874176556,0,1,
317,1,699092262,699092262,133042,0.994173561117824,0.951763573037134,0.37,-191.371114353736,-3069.00862177381-505.312419729315i,0.821172712635168+0.142153076682802i,0.828403541771338+0.157716200010772i,8.12965820941143,0,1,
318,1,701302892,701302892,133042,0.995041748019187,0.916812933839327,-0.49,-218.261035671853,1375.48760401283-2793.64070102022i,0.831725503231706+0.0486606518396062i,0.832779003329946+0.130491546833567i,8.11653791944108,0,1,
319,1,703514803,703514803,133042,0.995103520623083,0.921613404930728,-0.48,-288.896613503735,3052.44127962657+625.881221877662i,0.830200238307797+0.0593181325200921i,0.820772592112195+0.183092439489938i,8.17491925976597,0,1,
320,1,705727794,705727794,133042,0.995455542152887,0.957830406984766,0.34,-261.862589676143,3104.59552607588+182.53938101286i,0.825907318461948+0.119162529399589i,0.828466404669006+0.153440621306387i,8.06072326805493,0,1,
321,1,707938524,707938524,133042,0.995201222888123,0.964158869066826,-0.31,-187.135142053768,2085.17859694649-2299.53898327293i,0.829596041347605+0.0657054961921371i,0.832146231955484+0.135991788540515i,8.16383599839437,0,1,
322,1,710150842,710150842,133042,0.994561272805597,0.956637089722472,0.34,-172.850492542769,-1236.76953559386+2845.43206150519i,0.83484859232732+0.0434409981538181i,0.840306341457358+0.0719541020184943i,8.0994573412207,0,1,
323,1,712369535,712369535,133042,0.995121308889665,0.942119793768332,0.41,-154.413119624901,1844.72601644635-2503.68161666536i,0.830791289484985+0.0552691126165649i,0.831177060478286+0.137586849166886i,8.01648385505917,0,1,
324,1,714574103,714574103,133042,0.995580545908396,0.991650541056013,-0.11,-58.0753446028884,-2441.63417455118-1888.87032243966i,0.83433538750374+0.0524893142537174i,0.840734830491306+0.0753323103531816i,8.01407444979754,0,1,
325,1,716786840,716786840,133042,0.995257050183897,0.950424705694334,0.37,-188.477442493697,-1561.98965938554-2688.21639509228i,0.833496324054517+0.0416897470030442i,0.83857265392935+0.0839386330526347i,8.43983217602607,0,1,
326,1,718997853,718997853,133042,0.994919543587095,0.921764265322749,0.48,-150.390305314417,3094.63330250693+328.997456982864i,0.830425145148935+0.0590760529211712i,0.832518695768087+0.134196702966124i,8.14010428596656,0,1,
327,1,721217184,721217184,133042,0.993584248011284,0.959375207633549,0.33,-147.293373439476,-2834.48567627537-1235.86920051054i,0.832724651181972+0.0172884221274999i,0.837670797155899+0.0742679270415504i,7.92860591535218,0,1,
328,1,723420665,723420665,133042,0.994994797590575,0.930838174792116,0.45,-195.390397625218,-1286.04766013577-2828.26284638245i,0.830865022182294+0.0580959228497321i,0.836215742628179+0.0954948858222132i,8.13684617826276,0,1,
329,1,725633019,725633019,133042,0.994512575980879,0.976486781984924,-0.24,-279.532393820271,-1677.87990860466-2600.95558611537i,0.831182272177821+0.058252495673854i,0.829358986220038+0.148691316394099i,8.23180988793908,0,1,
330,1,727847157,727847157,133042,0.994623604648273,0.930420502589684,0.45,-179.330143124498,-2936.58706211337+1024.37270934771i,0.830373689478063+0.0673558878993661i,0.832888876854654+0.121272419292619i,8.25684825946052,0,1,
331,1,730057160,730057160,133042,0.995605384005996,0.986536338684927,0.17,-234.867707845033,-2716.01828693038-1478.10141800503i,0.832111522784242+0.0622640432750179i,0.826932090170132+0.167860878214114i,7.99096098339306,0,1,
332,1,732268037,732268037,133042,0.993786583315365,0.951918378700726,0.37,-100.395213231919,-1994.25032285856+2374.91606271143i,0.832496953866859+0.0126155428333113i,0.835849588363915+0.093400976443431i,8.08905904142399,0,1,
333,1,734488650,734488650,133042,0.99502548358551,0.9861683564463,0.17,-238.591143318529,1490.08628192343-2709.5324626178i,0.833550520282568+0.0437544836711456i,0.833047525366547+0.125520354695677i,8.09286075363659,0,1,
334,1,736692030,736692030,133042,0.995548807862778,0.98533514335108,0.18,-138.01647247031,-2214.62458994258+2159.78387485832i,0.830648293087399+0.0833667691865227i,0.838726446825543+0.0950969584649202i,8.16135990665023,0,1,
