index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
427,1,161337422,161337422,227565,0.986370675992728,0.928349400850426,-0.32,-1666.59880949597,-3653.18920151771+2619.53272096756i,0.852648118931643-0.0116321249962671i,0.866787833066629-0.0248564730114129i,14.3173478559303,0,1,
428,1,161715892,161715892,227565,0.987384862174294,0.969436891476559,-0.17,-1650.6195428618,3493.29669219313-2734.26903258554i,0.855418019678086-0.0405397816739405i,0.876522453914905-0.0741949298281529i,14.5489594400145,0,1,
429,1,162094362,162094362,227565,0.986992717535856,0.932013228862876,0.31,-1654.10484700351,-2897.19140599967+3429.13209433565i,0.849174376071578-0.0298664482886998i,0.874877156665021-0.0278800833931253i,14.2685419345749,0,1,
430,1,162472833,162472833,227565,0.986737564626216,0.952200900586819,-0.25,-1671.32572100033,2101.55611627799-3942.89459148489i,0.854680501900138-0.00510808612879192i,0.868168596941199-0.0364594296161774i,14.4091563330179,0,1,
431,1,162851303,162851303,227565,0.986660708637794,0.95489253965248,0.24,-1655.4606879214,-1208.18505511179+4297.18654833969i,0.852044012438721-0.0296249127751143i,0.866812201545173-0.0308827808683849i,14.3951240463823,0,1,
432,1,163229774,163229774,227565,0.987594590628615,0.974737412745714,0.13,-1678.24197357352,-373.778488815481-4406.65255437227i,0.85491968308157-0.00679164493497016i,0.876437194588695-0.0365922711992838i,14.6447869816958,0,1,
433,1,163608245,163608245,227565,0.985729724935938,0.88762662979732,-0.42,-1644.64011391905,1674.12754711684+4197.74440558551i,0.850496786755023-0.00109930230595534i,0.872423045697096-0.0192579824642915i,14.1765687812648,0,1,
434,1,163986715,163986715,227565,0.987408015433419,0.982680359599574,0.0499999999999999,-1648.54864829514,-2340.09996012024-3731.59837157191i,0.854170103354288-0.0237432285536515i,0.870132571683422-0.0315078969891602i,14.7132916394761,0,1,
435,1,164365185,164365185,227565,0.986636177510335,0.961062792129386,0.21,-1695.61340865279,2389.83049619047+3731.57608962815i,0.853420858645513-0.0100391041431442i,0.876166856118563-0.00889198876030339i,14.4434115849502,0,1,
436,1,164743656,164743656,227565,0.986524130174422,0.918645301901257,-0.35,-1667.21897144725,-3338.5277900414-2991.36948769736i,0.849780841348864-0.0333811720945338i,0.866565684962031-0.0474089356418486i,14.2022991941181,0,1,
437,1,165122126,165122126,227565,0.986416554428715,0.932215848103481,0.31,-1692.82493325638,3977.52082202424+2035.92462400628i,0.848956882831469+0.0107831753110443i,0.868097035288496-0.0267024529643714i,14.2102389904039,0,1,
438,1,165500597,165500597,227565,0.987589046774596,0.981904538590972,0,-1673.25896425347,-4337.81222207578-607.74017172072i,0.857148268086932-3.13121627532728e-07i,0.879862506905462-0.036358880120899i,14.7495533327932,0,1,
439,1,165879068,165879068,227565,0.987099361601557,0.95619324746395,-0.23,-1662.84162076507,4316.81983453551-1041.90167359117i,0.854876250859216+0.00375288878063678i,0.874515205354736-0.0248846580822755i,14.5896961558729,0,1,
440,1,166257538,166257538,227565,0.986796490416366,0.979898469929385,-0.0699999999999999,-1658.81745882427,-4231.50604128699+1158.70228497333i,0.858193766319627-0.00960852934235916i,0.869642484717853-0.0369560829475364i,14.7018313544908,0,1,
441,1,166636009,166636009,227565,0.986554411915877,0.934620966761643,-0.31,-1656.74733024933,3565.35919776229-2698.13325024338i,0.851451684410604-0.0105355583067521i,0.864825570928019-0.0500917600197757i,14.3127651657099,0,1,
442,1,167014479,167014479,227565,0.98747351801574,0.971833843451092,-0.15,-1661.16243127268,-3375.15338257943+2867.65523621487i,0.85796794647258-0.0194988370060887i,0.878150971034457-0.0556944065771454i,14.6689423837315,0,1,
443,1,167392950,167392950,227565,0.987066788758012,0.947112291322158,-0.26,-1648.98901486862,1989.31096943459-4006.00854992672i,0.853423722167228-0.0388639617632437i,0.86627171966406-0.0569514161003315i,14.4976276049461,0,1,
444,1,167771420,167771420,227565,0.986999997710371,0.981205015660705,-0.0399999999999999,-1682.77200003508,-1701.55192083257+4060.70368262159i,0.856736445353537-0.000816116913759606i,0.878364103310797-0.0169291000182214i,14.7332296095184,0,1,
445,1,168149890,168149890,227565,0.986602675235172,0.911726997804101,0.37,-1654.13534330211,799.414551478575-4437.03758136363i,0.848175952222002-0.0103914662087141i,0.872751515145584-0.0372498329046334i,14.1842884570977,0,1,
446,1,168528361,168528361,227565,0.986890755484941,0.965227638038123,-0.18,-1686.19898917606,170.363274776448+4437.58943677469i,0.85603273189817+0.00769834513311733i,0.871777573473956-0.0137571986767332i,14.5973865351022,0,1,
447,1,168906832,168906832,227565,0.986087310071488,0.8952538050947,-0.41,-1689.92654669754,-1735.9292514709-4172.19836016823i,0.850485339102161-0.00716303340657337i,0.865459442746538-0.0137033844828856i,14.1517663764574,0,1,
448,1,169285302,169285302,227565,0.98633124477984,0.907594141840342,-0.38,-1661.57364388316,1966.18152919437+4063.17156076967i,0.850460994329947-0.00155667709879513i,0.872717948288804-0.0426884954266204i,14.1881480897669,0,1,
449,1,169663773,169663773,227565,0.986553853704707,0.913674782767763,-0.37,-1658.38490256845,-3460.3213477938-2893.88926624163i,0.849032109511144-0.0299310814506062i,0.8712671298465-0.0357139358972875i,14.27937748934,0,1,
450,1,170042243,170042243,227565,0.987579316319686,0.976699081671847,0.11,-1656.41577836464,3943.53401450214+1989.32354493304i,0.854543239033454-0.0227946128223164i,0.869493549591838-0.0455474963137343i,14.5774383163544,0,1,
451,1,170420713,170420713,227565,0.986967666611616,0.972248190681456,0.14,-1657.42781143887,-3981.4679635507-1931.4359899401i,0.854487796796851+0.0013265034296986i,0.875986606516389-0.0337357047424209i,14.5622749168463,0,1,
452,1,170799184,170799184,227565,0.986281013473651,0.938727860272487,-0.29,-1659.9990649996,4374.18405330015+991.572082342185i,0.853724549312181-0.0292874619866171i,0.867016045817928-0.0613234615558892i,14.378544492642,0,1,
453,1,171177654,171177654,227565,0.987321977774525,0.963451691768314,0.19,-1675.23538569135,-4445.21228752811+7.46946534328144i,0.854039008832385+0.0120617483299091i,0.868979805462953-0.0148557998420522i,14.4680334029396,0,1,
454,1,171556125,171556125,227565,0.986375154338741,0.912647214579448,-0.37,-1677.25792796033,4425.73525826404-864.801702208935i,0.85048499635558-0.00905442193604802i,0.871849136327563-0.0390594969979551i,14.146896560624,0,1,
455,1,171934596,171934596,227565,0.986055991342143,0.867911127789054,-0.47,-1644.90922002601,-3752.71638420371+2532.59210195613i,0.847022060635032-0.015838790778253i,0.861985847188577-0.043512833190529i,14.0853512954458,0,1,
456,1,172313066,172313066,227565,0.983179688705307,0.97424274214049,0.0799999999999999,-1660.46185345636,-400.689696866554-4371.6871166737i,0.840088862187824-0.00932231266958825i,0.869924134396392-0.0337970144844897i,13.6156133904493,0,1,
457,1,172691536,172691536,227565,0.986797167439174,0.942324003100589,0.28,-1666.79827675257,-2654.08402074918+3608.0666457751i,0.848791858934822+0.0101183496148292i,0.874167511634872-0.0237983671381952i,14.3165763113849,0,1,
458,1,173070007,173070007,227565,0.987316205453636,0.978575257814119,-0.0899999999999999,-1651.87207492673,1518.77234015959-4141.45507689614i,0.857682913878578-0.00202903953198001i,0.871290836108223-0.0208242972708993i,14.5999841272047,0,1,
459,1,173448477,173448478,227565,0.985684466580855,0.979979812761667,-0.0499999999999999,-1669.7424012893,302.218313349413+4384.46246753785i,0.846635086514441-0.0350425147770966i,0.869206221884465-0.06530851297331i,14.1095968443693,0,1,
460,1,173826948,173826948,227565,0.986928738995411,0.941504540774198,0.28,-1632.58326375883,-1365.49923713644-4266.90735554752i,0.849563588578728-0.0120901620211612i,0.865116988727267-0.040457104209875i,14.2992146977364,0,1,
461,1,174205419,174205419,227565,0.986553828274178,0.942986658360608,-0.28,-1693.25308367288,2073.43300789645+3971.16661974991i,0.853388682517871+0.00734732438416727i,0.866848113840019-0.0223961359690851i,14.3473507427399,0,1,
462,1,174583889,174583889,227565,0.987620093553844,0.976013525447231,-0.12,-1668.61872098633,-2340.53573789568-3750.78959975543i,0.856673415541637-0.00642477907356773i,0.877722866996569-0.0414734270671348i,14.7285560836439,0,1,
463,1,174962359,174962359,227565,0.985962152489713,0.91636267272422,0.36,-1657.74479692119,3226.85660048415+3146.427411064i,0.849583025994016-0.0244722054385241i,0.872795319608276-0.0244944257122078i,14.1962262897939,0,1,
464,1,175340830,175340830,227565,0.986763197214369,0.962194212445512,-0.2,-1662.79941231572,-3766.42050982328-2371.87258035314i,0.85598241237776-0.0263768751460104i,0.86832189643097-0.0477841518195228i,14.5945405436438,0,1,
465,1,175719301,175719301,227565,0.986440429154915,0.933652514837278,-0.31,-1669.70814041109,4433.97343574771+714.651537991263i,0.85072275635795+0.00693745549394187i,0.8655943785551-0.0253540772721506i,14.3442569889871,0,1,
466,1,176097771,176097771,227565,0.98786092005685,0.968916760945644,0.17,-1682.4828064845,-4433.63923808841+0.466658220482805i,0.853379937188332-0.00592627506657827i,0.87706369411936-0.0308222186327652i,14.5087411172287,0,1,
467,1,176476242,176476242,227565,0.986021938743022,0.906874031437192,-0.38,-1656.46628516794,4373.03461633069-1104.43386708563i,0.848671690237815-0.0429042766894871i,0.86308045031709-0.0730657959558242i,14.2704246173204,0,1,
468,1,176854712,176854712,227565,0.986304163199534,0.919399528976529,-0.35,-1665.17528344195,-4344.26666249149+1179.01917008903i,0.85155426309261-0.00553513885192141i,0.872673174343415-0.0397316705691098i,14.3061305349627,0,1,
469,1,177233182,177233182,227565,0.986461729053972,0.950576464894262,0.25,-1663.16938677055,3832.74353655677-2293.35529230407i,0.851365803297853-0.0171488983455679i,0.872874793763825-0.0639554997620596i,14.3404524026432,0,1,
470,1,177611653,177611653,227565,0.98650033805696,0.934495841869598,-0.31,-1649.66967374855,-3219.57656944371+3128.74037057147i,0.850372224423588-0.0549684572355437i,0.867154085915206-0.0530178358630074i,14.3245483426894,0,1,
471,1,177990123,177990123,227565,0.987467688124482,0.968400900713296,0.18,-1650.69244526834,2526.73741328193-3651.29693313922i,0.853085993013706-0.0575950532197343i,0.867472207895456-0.0547582119387923i,14.5729701548483,0,1,
472,1,178368594,178368594,227565,0.987795113531253,0.980099092160244,0.0599999999999999,-1660.93721195135,-886.088750294694+4317.96170303555i,0.856668033035017-0.0072043284838667i,0.877665347572102-0.0267148565361513i,14.6928141866496,0,1,
473,1,178747065,178747065,227565,0.986177669450617,0.858720488428777,-0.48,-1655.63474471881,122.06881928861-4527.21695859322i,0.847962041638387-0.0376102358935538i,0.870173477148707-0.0503292544299939i,14.1513677992807,0,1,
474,1,179125535,179125535,227565,0.987549021207675,0.982392172199083,0,-1679.67562423936,818.793303866835+4322.82691688426i,0.859986255724009-0.0078296254547209i,0.874920515379048-0.00413956706631552i,14.7258119841702,0,1,
475,1,179504005,179504005,227565,0.985730078650393,0.878523115849604,0.44,-1689.31316809085,-1698.86532382061-4192.65868377069i,0.847574225385132+0.0242701798336191i,0.870275230885781-0.000348238207179595i,14.0938665577739,0,1,
476,1,179882476,179882476,227565,0.985974640799123,0.895363444846421,-0.41,-1649.66892959449,2132.49697104894+3985.62841832378i,0.849998662843473-0.0210263043350511i,0.864760529760265-0.0518468074261084i,14.1323690805698,0,1,
477,1,180260946,180260947,227565,0.985903841455465,0.979313869221702,-0.0599999999999999,-1667.72999818257,-3801.89652827466-2209.80795735197i,0.845190714944579+0.00470831202368006i,0.866732797242899-0.0118874777125484i,14.0588269262209,0,1,
478,1,180639417,180639417,227565,0.986711233928307,0.946721891662105,0.27,-1668.93360589079,4263.37793632224+1367.15563613381i,0.852101915965054-0.00112105016982378i,0.875569734271476-0.0160847498002939i,14.4023932153235,0,1,
479,1,181017887,181017887,227565,0.986785239539203,0.935776737424448,0.3,-1664.24201800697,-4282.94868779619-1341.92162637632i,0.84944580367129-0.0303067010623141i,0.873422528811423-0.043837890706377i,14.3711474719104,0,1,
480,1,181396358,181396358,227565,0.98746902442793,0.972330877238123,-0.14,-1702.43164145662,4420.30849225117+245.588650930962i,0.854386627827976+0.0265392215226474i,0.872342740722262+0.00881659257219357i,14.6381753173927,0,1,
481,1,181774828,181774828,227565,0.986914808424893,0.922417020822941,0.34,-1623.41169855888,-4408.47731507328+907.92904326841i,0.847699589931477-0.0148164319761655i,0.865345491079177-0.0538329686826738i,14.2402801775366,0,1,
482,1,182153299,182153299,227565,0.987469789506372,0.953682404755615,0.24,-1680.47296919175,3757.25381423377-2414.52231687962i,0.850499806323682+0.0115907268680666i,0.87616544118143-0.00622638296620558i,14.4718173079619,0,1,
483,1,182531770,182531770,227565,0.987278610998254,0.929175423097293,-0.32,-1659.03263987676,-3140.19184387784+3218.71514364289i,0.853125722322717-0.0218362533819828i,0.865914011190486-0.063303179337143i,14.4231182657777,0,1,
484,1,182910240,182910240,227565,0.987370623667523,0.970612877058541,0.16,-1657.79112446814,2453.84582237329-3694.26579637432i,0.853475448676207-0.03248383777105i,0.873840061092184-0.0731898077214127i,14.632126344744,0,1,
485,1,183288710,183288710,227565,0.987100319530762,0.963915875439933,0.19,-1699.43029322729,-2452.85206688726+3705.60109969801i,0.851907706908884+0.00843390059632728i,0.876600412414224+0.00588822621919768i,14.4568017712533,0,1,
486,1,183667181,183667181,227565,0.986053595959284,0.951784524855982,-0.25,-1692.72948870323,1413.75670819076-4237.25454624069i,0.852055603334904-0.00367746680342201i,0.869997228421677-0.0335681686189647i,14.3715306010507,0,1,
487,1,184045651,184045651,227565,0.987166639371958,0.955196456211747,0.24,-1677.15295352438,-528.421176386342+4433.37455265817i,0.851212547639717-0.00354822185357727i,0.874514151680537-0.0185586158773316i,14.4499634156812,0,1,
488,1,184424122,184424122,227565,0.986346290555972,0.928483694157231,-0.32,-1684.77700798955,-558.784273132846-4459.28803005639i,0.852692251777872-0.00758471475357354i,0.866533919490388-0.0192130144420352i,14.310231443834,0,1,
489,1,184802593,184802593,227565,0.986300727735043,0.887943269771918,-0.42,-1676.8695105047,2329.05753041418+3875.75048292127i,0.850280459673301-0.0171171466044333i,0.864871835227987-0.0332563049476048i,14.2397530565397,0,1,
490,1,185181063,185181063,227565,0.987342233878273,0.981382784774159,0.0499999999999999,-1660.28166759977,-2915.11673649133-3301.21681542772i,0.858198241536592+0.00285255122381561i,0.878905667756998-0.00397480134305951i,14.7946683455351,0,1,
491,1,185559534,185559534,227565,0.9856986562622,0.852435977902351,-0.5,-1675.34840456874,3661.31543523678+2661.3918081i,0.847454452457282-0.0103634511930482i,0.862374277973786-0.05918040844502i,14.0618144017255,0,1,
492,1,185938004,185938004,227565,0.987882143267279,0.981118715046689,-0.0399999999999999,-1669.62264918539,-4037.66999631968-1753.19965075748i,0.856577117798723-0.0150973434257369i,0.880207245299291-0.0387303178555412i,14.7234289479857,0,1,
493,1,186316474,186316474,227565,0.987205750719121,0.974839022020662,0.13,-1656.16980505205,4228.22956910082+1297.15002334824i,0.85430961156958-0.0255991023294878i,0.877960606370346-0.0153778209596123i,14.6550939785708,0,1,
494,1,186694945,186694945,227565,0.987007309440045,0.960518308432252,0.21,-1672.21808243973,-4387.7271533401+743.015176347528i,0.851140903838115-0.00757107058291134i,0.868884542178167-0.04141264015131i,14.4434886988654,0,1,
495,1,187073415,187073416,227565,0.986390167368528,0.942442876676417,-0.28,-1668.82652883807,4077.69719921698-1833.640726452i,0.846912783310284-0.029952386751215i,0.863745581643931-0.0610411866909353i,14.2350185726705,0,1,
496,1,187451886,187451886,227565,0.986808988325904,0.979580352575821,-0.0699999999999999,-1664.90423238932,-3860.68852893058+2126.763763449i,0.858152301709012+0.00165442685764417i,0.878943086904288-0.0120933156503125i,14.7680389773783,0,1,
497,1,187830356,187830356,227565,0.985842268848641,0.897530596666093,0.4,-1661.6632098296,3495.02213151591-2862.36742912587i,0.848617346546408-0.0153175055356384i,0.870112893044525-0.0526608566560404i,14.1814486908642,0,1,
498,1,188208827,188208827,227565,0.986616914574423,0.9681920149619,0.18,-1708.82518016423,-2336.53975448411+3777.2426454239i,0.853062641596947+0.0178261571509726i,0.871126125696252-0.0109786639174826i,14.5237760371613,0,1,
499,1,188587297,188587298,227565,0.986017787154551,0.949397043834702,-0.26,-1685.90756670232,-1958.03837559149-4009.56833788629i,0.849180159511368-0.0210374691078895i,0.872383419979905-0.0389880644893019i,14.2108385833906,0,1,
500,1,188965768,188965768,227565,0.987485791740096,0.958461217924183,0.22,-1656.8649919606,-122.387321686576+4455.07440563281i,0.851481579443491-0.0430350930143348i,0.868547279773471-0.037732367089912i,14.4425592838063,0,1,
