index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
1002,1,378867786,378867786,227565,0.987344799339987,0.979784594536153,-0.0699999999999999,-1634.69419535478,3215.15541030534-2937.52512110509i,0.860880027279794+0.00564803187202683i,0.876331477309144-0.0231201695973838i,14.7411040622624,0,1,
1003,1,379246256,379246256,227565,0.986038553329387,0.897577228920645,0.4,-1649.15784992027,-2986.2905217401+3321.2946245168i,0.852964748332709-0.00841009409094052i,0.872808268651044-0.0224020255815911i,14.1299360804141,0,1,
1004,1,379624727,379624727,227565,0.987588227293467,0.967982748292152,0.18,-1620.24515448571,1881.0807653349-3978.43439756188i,0.856230415908842-0.0153701580564038i,0.870012805342972-0.0501693062192077i,14.5983707292544,0,1,
1005,1,380003198,380003198,227565,0.986558140001599,0.946841220015501,-0.26,-1646.56869107265,-1211.51694611959+4263.44982156316i,0.8572857216387-0.0129784065717591i,0.869861709900627-0.0395949578414693i,14.4740827001316,0,1,
1006,1,380381668,380381668,227565,0.987600942559984,0.978666245442011,0.0999999999999999,-1620.56527099039,861.769774217149-4287.25674146392i,0.858404634875061-0.0171083547396928i,0.882025981491422-0.0193222552970438i,14.7172265644547,0,1,
1007,1,380760139,380760139,227565,0.986495490280339,0.923802960196809,-0.34,-1635.93079165955,-281.637514394234+4453.86044802233i,0.853723626005705-0.00246369037601222i,0.865891149317098-0.0330868929100027i,14.2554347235182,0,1,
1008,1,381138609,381138609,227565,0.987376130960332,0.972924462871826,0.14,-1673.57059343251,-117.444570345725-4384.62338743253i,0.857052539052739+0.00222961624886303i,0.879474544728063-0.0107986565657753i,14.5635848354821,0,1,
1009,1,381517080,381517080,227565,0.986288028951215,0.892735841820012,-0.41,-1648.19653086453,881.037798942336+4390.41661162855i,0.853054428137118-0.0117651887496934i,0.873368301338659-0.0370983624165187i,14.1224851775557,0,1,
1010,1,381895550,381895550,227565,0.985609321219639,0.906578602453112,-0.38,-1629.86265344377,-563.203212780468-4436.20435737638i,0.851837775132319-0.0190669475654372i,0.865530615153482-0.0453971551786948i,14.1533967982819,0,1,
1011,1,382274020,382274020,227565,0.987128619773082,0.957394060818398,0.22,-1613.73103157318,1292.72656201628+4220.1105208999i,0.854866035226893-0.0225213723240155i,0.877829935147361-0.033390737656874i,14.4057050952018,0,1,
1012,1,382652491,382652491,227565,0.987442500930741,0.976040948973283,0.11,-1601.21605684973,-2529.39537326888-3571.05758651718i,0.857392920084565-0.0357174602612217i,0.87225738657098-0.0561646899012421i,14.7050680795839,0,1,
1013,1,383030962,383030962,227565,0.986196715362471,0.880123081455945,-0.44,-1631.93462914796,2928.86883013496+3399.40054232324i,0.852278746685716-0.0124858859348694i,0.865214580615995-0.0231825374744744i,14.2403556330069,0,1,
1014,1,383409432,383409432,227565,0.986311288531768,0.893828675584286,-0.41,-1668.952840415,-2646.91450229157-3613.98094838294i,0.852178174658162-0.00405569088178273i,0.874249347569831-0.0175952556563926i,14.1544977629866,0,1,
1015,1,383787902,383787902,227565,0.986281224008117,0.909617294324801,0.37,-1635.27070449499,3436.59325556601+2859.27502890525i,0.849906919906721-0.0275886734572945i,0.872553734004677-0.0323831786625275i,14.1818700514542,0,1,
1016,1,384166373,384166373,227565,0.986591325115269,0.912837284754697,-0.37,-1646.25601127839,-3515.79699404165-2758.40464454369i,0.852015907446616-0.028986394429174i,0.867589176479437-0.0267042282275849i,14.1381867264544,0,1,
1017,1,384544843,384544843,227565,0.986671900859884,0.890300510712063,0.42,-1645.60543459511,4103.7339769915+1801.55959422595i,0.850380284562571-0.0204211102225132i,0.866076130995844-0.0385608515117258i,14.0949885991362,0,1,
1018,1,384923314,384923314,227565,0.987119099127768,0.948793014714574,-0.26,-1638.82571058624,-4177.27359107659-1481.95112953791i,0.85756822541481-0.00421531018610822i,0.877709065856394-0.00583902757168956i,14.5145875646646,0,1,
1019,1,385301785,385301785,227565,0.986558351889011,0.887365628966207,-0.42,-1626.37948505753,4480.19158925843+135.542082530974i,0.851869570949146-0.0088608716336934i,0.865918393727796-0.0285808199576474i,14.2229035365438,0,1,
1020,1,385680255,385680255,227565,0.987787737482046,0.979822768436191,-0.0899999999999999,-1628.49259900412,-4367.92592897891+132.724143342605i,0.859753899117909-0.0154272385508186i,0.879642558032513-0.0347121286102479i,14.6850757580249,0,1,
1021,1,386058725,386058725,227565,0.98655357252738,0.945468648682308,0.27,-1613.69088545872,4417.51999800615-383.186919604386i,0.852906348112469-0.0273413760990681i,0.876043657399295-0.0613017275096064i,14.3922392588359,0,1,
1022,1,386437196,386437196,227565,0.985458732819887,0.866794245280469,-0.47,-1671.45629829661,-4458.77744402423+504.140495159661i,0.851451875030179+0.0062478126338294i,0.867754070230918-0.0062596575698092i,14.0528342860309,0,1,
1023,1,386815666,386815666,227565,0.987436520051116,0.964979084355402,0.19,-1624.09054382733,4152.99227320109-1468.71792691292i,0.855105142655793-0.0198295538448207i,0.877547155256056-0.0374124890605778i,14.5967377758552,0,1,
1024,1,387194137,387194137,227565,0.982286202768483,0.920510887943646,0.34,-1633.3056302998,-3394.46059345194+2836.24746342336i,0.841027425570201-0.0261873317610119i,0.861366981866266-0.0285539007598611i,13.3312215232487,0,1,
1025,1,387572607,387572607,227565,0.986956523182761,0.95319030562731,0.24,-1661.02073776191,3747.21013290413-2348.37348348587i,0.853817157626802-0.0344102239403687i,0.8709187067577-0.0081739182491135i,14.4174615677179,0,1,
1026,1,387951078,387951078,227565,0.986929763461585,0.96321806542529,-0.2,-1614.59540619826,-3094.95066400094+3137.52874856652i,0.85713104868066+0.00562493820377677i,0.878319053882466-0.0443010059407847i,14.6272934342702,0,1,
1027,1,388329548,388329548,227565,0.986871152353895,0.941607299965445,0.28,-1642.96922561867,2932.82702788926-3328.2886008232i,0.85119713785424-0.00704377641260688i,0.868182634739829-0.0237445870052584i,14.2001603856044,0,1,
1028,1,388708019,388708019,227565,0.986938009662902,0.945210502678125,-0.28,-1630.01931493988,-2394.41679520251+3737.90787834018i,0.856079292232206+0.0140711799594232i,0.875384294926186-0.0237491336232304i,14.465808626293,0,1,
1029,1,389086490,389086490,227565,0.986019704100184,0.905591585549057,-0.38,-1650.17556843486,1192.13908080581-4310.18082084769i,0.853600344441085+0.00401891439593371i,0.87494930523339-0.0328120741681792i,14.2213889454647,0,1,
1030,1,389464960,389464960,227565,0.98704916686581,0.977894711497662,0.0999999999999999,-1633.85554405751,-696.677790937624+4317.37314472324i,0.857907978336518-0.00740899304607549i,0.871128146990592-0.0526711793451107i,14.667841648812,0,1,
1031,1,389843430,389843430,227565,0.987900069261114,0.975049567924323,0.13,-1614.58600070915,778.060233435211-4312.69161581942i,0.85665812429451-0.0211449810085323i,0.872558146652189-0.0316162047569492i,14.5790651954458,0,1,
1032,1,390221901,390221901,227565,0.987054910848565,0.934309313102231,-0.31,-1645.07393126408,-122.74451275677+4451.44431404726i,0.854821543007443-0.0126038306258158i,0.873322232031261-0.0328886654711538i,14.3410145631298,0,1,
1033,1,390600371,390600371,227565,0.987470629979223,0.967045638935951,0.17,-1652.3587866216,-517.471932058261-4364.3741870029i,0.855449690678777+0.0156225694080974i,0.879490327598629+0.0223908775864174i,14.5532271700144,0,1,
1034,1,390978842,390978842,227565,0.986618964388113,0.906663757145467,-0.38,-1655.13030266585,1010.73754134707+4358.2559482402i,0.85477233906457+0.00824009245178712i,0.86701552335277-0.0447152055635281i,14.2638307776983,0,1,
1035,1,391357312,391357312,227565,0.986241944434595,0.895165749993414,0.4,-1629.76687132098,-2104.27813176188-3953.13054553366i,0.85142623854837+0.000298545630629397i,0.87158339106906-0.0445903636147368i,14.1394103922284,0,1,
1036,1,391735783,391735783,227565,0.987140549900052,0.983058009343527,0,-1624.08371710794,2707.26633673728+3418.37640051614i,0.861484790339667-0.0411745064186686i,0.873952948259474-0.0702248866137409i,14.8289905367269,0,1,
1037,1,392114253,392114253,227565,0.9860981750801,0.876553466566601,0.45,-1634.41456882915,-3152.07828764309-3195.20333864778i,0.850148750152994-0.00871660375559725i,0.865297514666405-0.0443085797791841i,14.1658204609375,0,1,
1038,1,392492724,392492724,227565,0.987858401499504,0.977782119801499,-0.0999999999999999,-1640.16049921245,3438.8626300078+2706.20572300698i,0.860211984840047+0.000635324346158743i,0.882561690935603-0.0040942428786096i,14.8369082508826,0,1,
1039,1,392871194,392871194,227565,0.987290759392971,0.98092784456731,0.0599999999999999,-1641.37344080838,-3403.19358157961-2734.81700770432i,0.858478730406614-0.0195078215931522i,0.881894087566497-0.0286265266783078i,14.7645169506814,0,1,
1040,1,393249665,393249665,227565,0.985964021926923,0.858874112107592,-0.48,-1615.96170160738,3872.90251529759+2270.50092994605i,0.850863804285318-0.0474663859221617i,0.861792359817581-0.079347140279688i,14.0661889317073,0,1,
1041,1,393628135,393628135,227565,0.98705046847361,0.981538691147015,0,-1629.07172713012,-3974.65918584334-1793.63527752686i,0.862875804573192+0.000676313163250475i,0.874802523214353-0.0298820437330864i,14.8006929429275,0,1,
1042,1,394006605,394006606,227565,0.986224290374313,0.981228715478047,0.0399999999999999,-1664.34107124344,4353.11874211959+133.704773853511i,0.848108907103625+0.00708484219508856i,0.873827811962077-0.00533029374937919i,14.1158559215989,0,1,
1043,1,394385076,394385076,227565,0.986548827104627,0.921876543463285,0.34,-1624.40150819103,-4460.59523741419-79.2658302789287i,0.852339091487607-0.00740001321132816i,0.865990613112337-0.0488142824194233i,14.2244300416837,0,1,
1044,1,394763547,394763547,227565,0.987189819566189,0.959934994912961,-0.22,-1652.16403420616,4408.77158479333-269.221086053516i,0.857258028267339-0.0344414879124545i,0.878376678997364-0.0359430377901136i,14.5513104351772,0,1,
1045,1,395142017,395142017,227565,0.986917295534659,0.945076747139016,0.27,-1614.15889088123,-4342.79945538347+913.918596627407i,0.855199958312607-0.0099696403254015i,0.875807727911185-0.0459613218703215i,14.4552832093682,0,1,
1046,1,395520488,395520488,227565,0.98711350286918,0.969029316922477,-0.17,-1647.38033416874,4117.14772718027-1546.41458567497i,0.85809115132942-0.0221253241285464i,0.872252005008422-0.027343765020304i,14.6372221286581,0,1,
1047,1,395898959,395898959,227565,0.986547228567018,0.900574827883198,-0.39,-1621.65931675581,-3506.82542030603+2786.44584559523i,0.853735127322674-0.0194464895068747i,0.864425060278481-0.0455223965195117i,14.2676466184836,0,1,
1048,1,396277429,396277429,227565,0.986337068664473,0.913242184630301,-0.36,-1632.13183034068,3805.47660344495-2345.35027321072i,0.853690694378659-0.0391148156750897i,0.87215349436645-0.0337843281614472i,14.2953872909723,0,1,
1049,1,396655899,396655899,227565,0.986734344284844,0.954646951219351,0.24,-1636.44688123965,-3300.34689593734+2947.9028996767i,0.854611248335941-0.0414094447812795i,0.875275319465355-0.0566786967319963i,14.4196138905363,0,1,
1050,1,397034370,397034370,227565,0.987066917283833,0.928624862691345,-0.32,-1625.04130915705,2835.3297913495-3438.8919768969i,0.855830096666418-0.0233287658844768i,0.868290853472628-0.030133098521553i,14.3924556516296,0,1,
1051,1,397412840,397412840,227565,0.987426021591355,0.970303004203231,0.16,-1647.27753011501,-2436.31975373989+3657.4417927999i,0.85754301398783+0.00958600129349126i,0.879902731186194-0.0143896937633232i,14.6451294488772,0,1,
1052,1,397791311,397791311,227565,0.987499869042685,0.979394827388922,-0.0799999999999999,-1652.48348567102,1416.51945934121-4134.5446644705i,0.86109746392625-0.0392714616888324i,0.874633526516965-0.0400714118405363i,14.7658665546881,0,1,
1053,1,398169782,398169782,227565,0.985774113848354,0.851423213873868,-0.5,-1623.8250587264,-627.972456754258+4446.03266209007i,0.850973456263473-0.0106042080085055i,0.865628313729058-0.0186375752466479i,14.0693079451352,0,1,
1054,1,398548252,398548252,227565,0.987323999558809,0.981536771256363,-0.0399999999999999,-1636.29475298941,212.662181461007-4358.4105878567i,0.859671539473456-0.00276128611038575i,0.879873892335795-0.0153928386014619i,14.7700966464961,0,1,
1055,1,398926722,398926722,227565,0.986530252746646,0.885111218643807,0.43,-1650.64119249108,157.615017111991+4480.40637548728i,0.849685958340414-0.0226265537496429i,0.8654008490193-0.018033788158051i,14.0628254333695,0,1,
1056,1,399305193,399305193,227565,0.986189665653477,0.886502187860054,-0.42,-1652.33797759716,-84.7021208126239-4482.17752320074i,0.852523982288631-0.008544905258448i,0.871086451356735-0.0354371325089337i,14.1687484268114,0,1,
1057,1,399683663,399683663,227565,0.987826957102865,0.982675859941788,0.0499999999999999,-1612.17999645325,602.962706067469+4322.20920167589i,0.85902845417397-0.0258501707629044i,0.882072571743815-0.0310941465539019i,14.7584675213261,0,1,
1058,1,400062134,400062134,227565,0.986023652916064,0.85256082980143,-0.49,-1640.91211277266,-1163.21265163558-4337.53573636269i,0.852064954927846-0.0392894411410495i,0.864726476295962-0.0435136966625864i,14.1517441452826,0,1,
1059,1,400440604,400440604,227565,0.987823444428995,0.983741304702642,-0.0399999999999999,-1649.67968519443,1514.54907060806+4089.94449609205i,0.861180143425164+0.00798188016516447i,0.87961233544003-0.0103209140791093i,14.7447076852571,0,1,
1060,1,400819075,400819075,227565,0.987263526451937,0.970313797371679,-0.15,-1626.14749219053,-2791.75680101891-3388.3967382737i,0.858612462877855-0.0186724880725538i,0.872361782875087-0.0493308703657058i,14.6890707120957,0,1,
1061,1,401197545,401197545,227565,0.986909077477448,0.961587207572684,0.21,-1616.1769236391,2994.42321635369+3240.1517944063i,0.856004294088294-0.00840034902689833i,0.870821206402078-0.0392820131257679i,14.5518946045239,0,1,
1062,1,401576016,401576016,227565,0.987227155007424,0.956045036193009,-0.23,-1641.77305465348,-3462.98755613211-2747.43703337583i,0.856908731611026-0.0297934715677005i,0.877945962077811-0.0332828689695297i,14.5569353667155,0,1,
1063,1,401954486,401954486,227565,0.987371105615027,0.980518325054352,-0.0699999999999999,-1646.49531828107,3415.54383513018+2721.88485031351i,0.859033066850575-0.00605836829717087i,0.881135036231248-0.0261247130917529i,14.7268242461743,0,1,
1064,1,402332956,402332956,227565,0.985783298683187,0.895360961529304,0.4,-1655.45776856222,-3778.55793014326-2403.05557240159i,0.850035084378228-0.00263316581067379i,0.867402544164354-0.0212621385925061i,14.0667125391152,0,1,
1065,1,402711427,402711427,227565,0.987547923680706,0.968757839517247,0.17,-1623.70805319439,4230.87587919416+1196.46716652997i,0.854766038358721-0.0251121520549643i,0.868897260670527-0.0435548706754458i,14.4791834438771,0,1,
1066,1,403089898,403089898,227565,0.987114659853104,0.947225662930074,-0.26,-1622.86382574987,-4415.20213396751-414.390906204198i,0.856076569838629-0.0238948364967855i,0.875796988260941-0.0498154186361391i,14.4544067432996,0,1,
1067,1,403468369,403468369,227565,0.986167984984487,0.858204475154293,-0.48,-1638.59976633813,4436.55299442786-685.313461115343i,0.850974525344279-0.0113685173863739i,0.866201178894553-0.0281470604672338i,14.0697404701718,0,1,
1068,1,403846839,403846839,227565,0.986529023283888,0.922939967545478,-0.34,-1608.59295136501,-4423.57334119834+581.370888510773i,0.853904395826921-0.017815625354655i,0.873465374657328-0.0621333362725604i,14.3752647143124,0,1,
1069,1,404225309,404225309,227565,0.986047546640477,0.877167372108966,0.45,-1622.74102766264,4191.53533975239-1602.99228302247i,0.850591258421827-0.0325708737431454i,0.875502736545158-0.0324608843141897i,14.2173512962053,0,1,
1070,1,404603780,404603780,227565,0.986442411426331,0.894566425029433,-0.41,-1602.9819913896,-4224.50231589345+1493.91725912806i,0.852336904374124-0.0420468908486256i,0.864967220447675-0.0517497845265153i,14.1603623146771,0,1,
1071,1,404982251,404982250,227565,0.98560559600107,0.85325238037206,0.49,-1635.26764847825,3665.28340785024-2595.54325391598i,0.849500549969762-0.00912507444431463i,0.866277834370227-0.00499614671993343i,14.143369636851,0,1,
1072,1,405360721,405360721,227565,0.988516809141306,0.982035538740218,-0.0599999999999999,-1639.42577004643,-3240.15511973668+2925.53217364438i,0.860178471131154-0.000667301649689845i,0.881056177879413-0.025812250117085i,14.8186870543015,0,1,
1073,1,405739191,405739191,227565,0.987372819272917,0.975740466500819,0.11,-1623.12117728683,3250.3129359142-2932.17091584265i,0.858155132075577-0.0350359985489413i,0.876425780615473-0.0700504700433701i,14.6295087600657,0,1,
1074,1,406117662,406117662,227565,0.985724031410469,0.879141596231045,-0.44,-1657.74681795865,-3109.8281975189+3234.18485768233i,0.851561411128313-0.0117133814064259i,0.866683000125854-0.0399460120188775i,14.1508673119953,0,1,
1075,1,406496132,406496132,227565,0.986418600450712,0.920634110756018,0.34,-1644.28092402348,2113.51917365303-3929.70086262048i,0.850104697491029+0.00299235279896292i,0.874299332276648-0.0324229938569752i,14.273584843848,0,1,
1076,1,406874602,406874602,227565,0.985786115286782,0.910121959135953,0.37,-1631.54127579167,-2301.19138945156+3831.3314268293i,0.85010513740198-0.0323029769852252i,0.865874269929818-0.0651433016540938i,14.126521621631,0,1,
1077,1,407253073,407253073,227565,0.986318647203274,0.903925107837825,0.39,-1609.42996722689,809.770636789595-4402.77404901244i,0.850307028522989-0.0228345545091285i,0.864148855174909-0.0553612715742677i,14.1648817588942,0,1,
1078,1,407631544,407631544,227565,0.987347739635636,0.969043664211873,-0.17,-1659.63014945718,-452.070514392264+4375.23858570003i,0.857569102651708-0.033250711042506i,0.87805851254402-0.0274054690697503i,14.6536427999306,0,1,
1079,1,408010015,408010014,227565,0.98551033028912,0.855697039411661,0.49,-1646.38140000789,-715.975954915384-4433.36119674232i,0.850484558578803-0.0102015473871449i,0.870964070582132-0.0459481638806165i,14.1261404505543,0,1,
1080,1,408388485,408388485,227565,0.986162132050337,0.967181119927332,0.17,-1630.67879389329,346.37092138117+4371.36183374495i,0.847656232598053-0.0307777032701306i,0.866576278090289-0.0430904053478783i,14.1680423125291,0,1,
1081,1,408766955,408766955,227565,0.987674695885388,0.978305535573018,-0.0899999999999999,-1642.15946741167,-704.396846934866-4311.86148600501i,0.85972923872833-0.0185254959212737i,0.873692175732089-0.0411550846535014i,14.6806117357442,0,1,
1082,1,409145426,409145426,227565,0.987250052181436,0.983215727275376,0,-1639.81417842407,2330.49176995609+3681.35816900392i,0.859623946643597-0.000553275204246481i,0.881614361197706-0.046339657895144i,14.7650548950793,0,1,
1083,1,409523896,409523896,227565,0.987198900396489,0.9422308207935,0.28,-1645.46796002714,-2403.74974229341-3729.29795875946i,0.853069224683391-0.0288731176948283i,0.869155137564498-0.0257007200342419i,14.284800622841,0,1,
1084,1,409902367,409902367,227565,0.987724612581567,0.97850947221641,-0.0899999999999999,-1651.93873861389,3026.0100067523+3152.12096566502i,0.858791460377452-0.0137589795536723i,0.87946853332378+0.000987738323271269i,14.6928086668451,0,1,
1085,1,410280837,410280837,227565,0.987154025975814,0.961567697931609,0.21,-1646.61774357461,-3117.78488399678-3120.8455378658i,0.854826209811137-0.0019033180834932i,0.878430620081949-0.0144712221297594i,14.4779884512164,0,1,
1086,1,410659308,410659308,227565,0.987874886091053,0.982258453843438,-0.0399999999999999,-1631.92624143226,3823.57240379305+2103.97863324921i,0.858905663058802-0.0456262390971163i,0.874619734609774-0.0483887104624205i,14.8068271217055,0,1,
1087,1,411037779,411037779,227565,0.983144301142725,0.92726964938033,-0.32,-1642.52011958014,-3677.67987776361-2462.4777818465i,0.845803354818395-0.0178699213997105i,0.868016315752392-0.0197270549116079i,13.4907190269898,0,1,
1088,1,411416248,411416249,227565,0.985990709118516,0.975779717592771,-0.11,-1663.62872954652,3871.68281024087-2026.02766850014i,0.848992591972097-0.0325179650252764i,0.865312082038392-0.0216879167057404i,14.1319464393552,0,1,
1089,1,411794720,411794719,227565,0.985683395126918,0.862631513672462,0.48,-1637.98858710945,-4489.69182966444-135.234776585389i,0.850538718075632-0.00415978354218749i,0.865120133729885-0.0419562791822825i,14.1113177989491,0,1,
1090,1,412173190,412173190,227565,0.986020738227383,0.907184726083628,-0.38,-1655.51347294419,4433.89751166728+605.607467013347i,0.853337053617871+0.00743008534951723i,0.873623608485935-0.0344734745459139i,14.1963628945107,0,1,
1091,1,412551660,412551660,227565,0.988211084937425,0.979364319735682,0.0999999999999999,-1601.12410197682,-4372.74619520633+153.277331739002i,0.858279348393782-0.0100460674341145i,0.871528055392634-0.0613941205822175i,14.6577588824718,0,1,
1092,1,412930131,412930131,227565,0.987376187268666,0.970668127159033,-0.15,-1637.00652679911,4239.86764414072-1148.11494683621i,0.859535691019419-0.0292844160012308i,0.879585105807547-0.0331033901436476i,14.7685519738182,0,1,
1093,1,413308601,413308601,227565,0.987949579933499,0.976836974300112,-0.12,-1648.55724392743,-4283.00777610721+934.108522360973i,0.860031645115094-0.00035644950979006i,0.880229909228393-0.0346771781703419i,14.7406420871649,0,1,
1094,1,413687072,413687072,227565,0.987287568819421,0.97721916889697,-0.11,-1631.53720186622,3580.60694579512-2520.61345620949i,0.858545501146195-0.0286602055557924i,0.872732114892116-0.0619813217988347i,14.5794049203356,0,1,
1095,1,414065542,414065542,227565,0.986614697295652,0.91046839106708,0.37,-1637.30710922676,-3355.5547991474+2956.98328268668i,0.850531060279327-0.0298600062387846i,0.867711936603346-0.0418248459219786i,14.1449626621786,0,1,
1096,1,414444012,414444012,227565,0.98609766972211,0.898186908115344,0.4,-1631.84395670328,3609.09173381935-2653.16644482147i,0.85089933863381-0.0120765488536482i,0.871738825352548-0.0188360162954529i,14.1429152495722,0,1,
1097,1,414822483,414822483,227565,0.987823991724849,0.983161540642466,0,-1630.60009577618,-3024.30732620283+3144.86136778556i,0.861875972700041-0.0216538576705413i,0.882447363448485-0.0301356580780751i,14.8261293705733,0,1,
1098,1,415200954,415200954,227565,0.986901177009703,0.949438792451237,-0.26,-1627.2961176517,2085.22845115753-3915.21377932688i,0.856887840814771-0.0165067001738321i,0.869276890615821-0.0518347496594886i,14.4713557756502,0,1,
1099,1,415579424,415579424,227565,0.986117355169073,0.897161474707312,0.4,-1646.22935470478,-1260.66126133599+4299.78066534769i,0.849526421453676-0.0142431755088426i,0.873041831100005-0.00687082186441854i,14.1094177122281,0,1,
1100,1,415957895,415957895,227565,0.987415647978601,0.959192788296572,-0.21,-1638.25704825013,893.756298238529-4324.450545819i,0.857088415365665-0.0334722478266824i,0.871278001556622-0.0409676391298517i,14.5836804509856,0,1,
1101,1,416336365,416336365,227565,0.987201763963279,0.946891016444622,0.27,-1657.70903621309,-493.612519415954+4410.41494902218i,0.854383606972911+0.00426542901768086i,0.870557187789253-0.0261309178167069i,14.3447987172599,0,1,
1102,1,416714835,416714836,227565,0.981362596183878,0.941075529102113,-0.27,-1644.1966303904,-3327.11602877406-2873.71135010983i,0.843092224889327-0.0205456612498223i,0.866369621655018-0.0301025324124623i,13.219871967238,0,1,
1103,1,417093306,417093306,227565,0.987301382431977,0.964884496388879,0.19,-1653.25744005576,508.783157549449+4378.37994835511i,0.85452510419669-0.00545342465663645i,0.878779016993624-0.0217451038216937i,14.5394857930274,0,1,
1104,1,417471776,417471776,227565,0.986716564187282,0.921272422336641,0.34,-1656.81815488451,-361.869571222493-4448.65451629862i,0.85220847134257-0.00685842758090657i,0.866038005657575-0.0341949437845671i,14.1927182188377,0,1,
1105,1,417850247,417850247,227565,0.987426052494445,0.961203298863952,-0.22,-1614.12226831009,1039.52382435071+4294.04702649551i,0.855675486819949-0.0535936207587454i,0.868751202422334-0.0499666564448628i,14.5840594032184,0,1,
1106,1,418228717,418228717,227565,0.986400731980995,0.942099548772117,0.28,-1636.37943031689,-1561.63689728339-4155.97898537047i,0.851964488227714-0.0167519470999644i,0.87403991254275-0.0342311537326627i,14.3553080471033,0,1,
1107,1,418607188,418607188,227565,0.987313637349028,0.971398944255429,0.16,-1638.58203937733,2722.44997456657+3449.90171204706i,0.855748047669643-0.0136097878985441i,0.871289822063919-0.0464398712650837i,14.5892071016504,0,1,
1108,1,418985659,418985659,227565,0.985854908941682,0.899681058316068,-0.4,-1623.97723238737,-3213.39494194893-3118.08719587406i,0.850787472857403-0.0125544961722541i,0.873981121079642-0.0392533459273574i,14.2405629576006,0,1,
1109,1,419364129,419364129,227565,0.987272922260658,0.975078881961384,-0.12,-1621.65307446488,3244.16951146281+2943.40228457463i,0.85895386660862-0.0261799371490472i,0.880177051141159-0.0491350265561073i,14.7729935989844,0,1,
1110,1,419742599,419742600,227565,0.986809822396157,0.980398714913016,0.0399999999999999,-1602.22659218485,-4136.43620666968-1380.63944451624i,0.852750422560246-0.0241140612193764i,0.868595117805854-0.04254065683836i,14.4913982709757,0,1,
1111,1,420121070,420121070,227565,0.986052209790924,0.884328059116853,0.43,-1647.53795692782,4356.04828374376+1064.17628623785i,0.849756262024559-0.00980018091620815i,0.865738096966822-0.0421800072369195i,14.12504391403,0,1,
1112,1,420499541,420499541,227565,0.987614609246396,0.975382937501264,-0.12,-1625.25764435206,-4365.95836332851-327.273186927159i,0.859763254522196-0.00951223218676495i,0.880794972938427-0.0313657910835609i,14.8135792875518,0,1,
1113,1,420878011,420878011,227565,0.986903129243177,0.978509732810761,-0.0899999999999999,-1645.13318112344,4275.6646819596+898.397069843242i,0.860135435946972-0.0303747538966213i,0.879490855190341-0.0633810123289014i,14.7196551004541,0,1,
1114,1,421256482,421256482,227565,0.985902005622261,0.851353812582257,-0.5,-1630.75413107277,-4486.2696692104-89.0540158171581i,0.848389930381532-0.0111283864803767i,0.867165687162539-0.0157881716594212i,14.0450552474475,0,1,
1115,1,421634952,421634952,227565,0.987602341629573,0.981789482916191,-0.0399999999999999,-1619.36256430314,4352.29711243649-288.296202077801i,0.860100765739147+0.00407992403723425i,0.881107454642314-0.0477470103192562i,14.7557322737243,0,1,
1116,1,422013422,422013422,227565,0.986651582876353,0.884686255721887,0.43,-1662.22713527261,-4429.72851604613+701.842841653527i,0.850987589507612-0.026066041964786i,0.864593864745732-0.0294888299865741i,14.0844335463053,0,1,
1117,1,422391893,422391893,227565,0.986270987231726,0.926255165918324,0.33,-1607.66259444945,3828.37856368225-2286.70518185684i,0.851896104853924-0.0149161821086618i,0.863879566257013-0.08142684179468i,14.2434404173229,0,1,
1118,1,422770364,422770364,227565,0.98696303444078,0.95629277628409,-0.23,-1653.39760144356,-3647.92325257145+2499.92982092715i,0.858141614667155+0.00609406419432766i,0.877349940975745-0.0180538089866248i,14.574505758746,0,1,
1119,1,423148834,423148834,227565,0.987755183713772,0.951065844053633,0.25,-1655.64757355144,3337.43029682677-2913.97812125413i,0.854473822240723-0.000117564859331568i,0.866987285102223-0.00705990220933051i,14.3338164135802,0,1,
1120,1,423527305,423527305,227565,0.986387659187421,0.934186023149708,-0.31,-1646.9637825726,-2917.67901236362+3363.74730246405i,0.855270870857096+0.00831179477222465i,0.875023271631039-0.0210353891430105i,14.3328031889793,0,1,
1121,1,423905775,423905775,227565,0.987438795569227,0.971802918231565,-0.15,-1626.94052873156,2975.23297920003-3228.89684535133i,0.858897124170955-0.0432610705442661i,0.879651595072079-0.0492987099265652i,14.7441941440075,0,1,
1122,1,424284245,424284245,227565,0.986659607689662,0.926114720008983,0.33,-1663.68124115059,-2651.83521100238+3586.01451782017i,0.852331400470376-0.0112433824426792i,0.867107828184298-0.00918357090802083i,14.2773610883723,0,1,
1123,1,424662716,424662716,227565,0.987376838834218,0.956725498513611,-0.23,-1627.38648514323,2067.16464683868-3909.80665479827i,0.85659796985409+0.00688299317404514i,0.878288309123404-0.0439997891801044i,14.5569427450466,0,1,
1124,1,425041187,425041187,227565,0.986134510420317,0.923889416760035,-0.34,-1629.41200489357,-805.584466144567+4389.92174122637i,0.853612286587259-0.0254203765538694i,0.867043421034142-0.0471402647956339i,14.2422894454779,0,1,
