index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
247,1,544274719,544274719,133042,0.994398887353501,0.988748997271048,-0.13,-99.9989051226079,-2590.7630536016+1685.19581875948i,0.33828517889857+0.0184263961518906i,0.838803078373097+0.0864425655069861i,5.38922012687121,0,1,
248,1,546474719,546474719,133042,0.995231232950857,0.982075616529706,0.21,-119.264298419322,-2394.91423460173-1973.53088455949i,0.339123070604244+0.0345256550757721i,0.840068721788764+0.0891637530428042i,5.41700478567269,0,1,
249,1,548684947,548684947,133042,0.995061528592277,0.921627763164423,-0.48,-179.736729191704,-2915.23592745038-1114.09791030677i,0.337383029945986+0.0249927424374456i,0.833991599663245+0.118048862840684i,5.40999311392587,0,1,
250,1,550898772,550898772,133042,0.993278362645964,0.981314021075207,0.2,-164.217961023502,513.437254393664-3049.90822744077i,0.33768491908982+0.0106002024309523i,0.836486649959092+0.0822001820569696i,5.35496110168436,0,1,
251,1,553109388,553109388,133042,0.994758571132133,0.917393841313279,0.49,-87.2447840965034,269.121798074724+3107.49941122759i,0.338239709992713+0.0219630784815342i,0.842288315492894+0.00996504527835588i,5.29856011981916,0,1,
252,1,555320803,555320803,133042,0.995413928359249,0.99514748698436,0,-174.505979111268,-2935.78207248096+965.985238408752i,0.340157576264397+0.00324902374695646i,0.842391316879873+0.0500108316937406i,5.51091416644035,0,1,
253,1,557537517,557537517,133042,0.995204646283311,0.963747204213698,0.32,-218.259521716403,2521.81858525108-1824.0819763372i,0.337289322056596+0.0414169994570791i,0.831490255050671+0.142284458126019i,5.43605333983289,0,1,
254,1,559745044,559745044,133042,0.99508010004559,0.951155632813287,0.37,-198.13797175469,2767.297720528-1430.36502321576i,0.339114804373819+0.0220822058692074i,0.836393233859028+0.109400742327342i,5.38317767053429,0,1,
255,1,561956754,561956754,133042,0.994548809930256,0.979153306045097,0.22,-134.11192078871,2969.94054790855-902.046854358837i,0.337882815539657+0.0404927531423657i,0.837666418332228+0.111618955856976i,5.28259842435151,0,1,
256,1,564168240,564168240,133042,0.995388543050831,0.981734956881669,0.21,-128.67801114262,1621.79073715067+2645.94937068997i,0.338825811725771+0.0284854893289337i,0.835306446528843+0.129600373961691i,5.43384399938024,0,1,
257,1,566388753,566388753,133042,0.994768375731395,0.984264073128745,-0.19,-104.287078769999,3056.71904597966+499.980913308499i,0.337263492220088+0.021119252689152i,0.838005586316973+0.0824444346087098i,5.37438028957872,0,1,
258,1,568592735,568592735,133042,0.995360780537211,0.995591323342095,0,-198.084426352841,2803.05377153215+1303.17625753008i,0.339467039382141+0.0263800717208107i,0.83514206847909+0.123851407636332i,5.49352429723254,0,1,
259,1,570803228,570803228,133042,0.995181149876371,0.950689143639589,0.37,-163.766484163371,-199.235874292362+3110.6284970213i,0.338646240798637+0.0212359678043044i,0.837845871536267+0.0842839581873195i,5.37827633041319,0,1,
260,1,573016528,573016528,133042,0.995199367364137,0.960183584294085,-0.34,-100.965023050646,2554.68677283143-1772.59706957762i,0.337951730381358+0.018041968338158i,0.840574777968883+0.0241388817041516i,5.31970908074693,0,1,
261,1,575228096,575228096,133042,0.995048733816654,0.934817971903314,-0.43,-190.055993202477,2866.91602462734-1228.14992890246i,0.337321971114383+0.0307300171948745i,0.832119765478172+0.130631966526866i,5.35949187711378,0,1,
262,1,577440349,577440349,133042,0.995289100572459,0.981901836811821,-0.21,-98.9258150494921,-1212.46569398268+2855.98425852135i,0.339631317225447-0.00764025206817263i,0.840569492674835+0.071479069512757i,5.32438313253088,0,1,
263,1,579655675,579655675,133042,0.994631230366142,0.921227240259229,-0.48,-187.256226950804,-1785.62049020221+2560.56998250059i,0.338903361471615+0.00935681898445469i,0.835834234348037+0.10433031146339i,5.47162084979999,0,1,
264,1,581863882,581863882,133042,0.994460141867145,0.925679363835445,-0.46,-157.537601950667,453.433084261491-3086.063998231i,0.337966118953244+0.0275411933575114i,0.839335487001662+0.0828059298952255i,5.3754865856888,0,1,
265,1,584075716,584075716,133042,0.994864526349915,0.934279982711631,-0.43,-203.915975383431,2850.44284598611+1268.95808818251i,0.337566036710824+0.0320514064918198i,0.827320834659121+0.157636842875745i,5.37663912213764,0,1,
266,1,586287260,586287260,133042,0.995101674161706,0.974778728649833,0.25,-407.077195592801,-2854.12204575197+1227.71093328382i,0.33275971771445+0.0674597707930839i,0.822261480296918+0.190694812402079i,5.58365110414732,0,1,
267,1,588507826,588507826,133042,0.995283292279634,0.943323398569952,-0.4,-222.119184705513,-2887.78064054809-1176.94327103243i,0.337924492883826+0.0219353966582582i,0.832427489084456+0.132515561489653i,5.49675124964717,0,1,
268,1,590710284,590710284,133042,0.995872592430595,0.995879032304991,0,-31.4840459445031,2696.05574697577+1514.96066778929i,0.340035797611969-0.00948258829005995i,0.844439945951124-0.0116280591675302i,5.37887891896141,0,1,
269,1,592923814,592923814,133042,0.995025303653753,0.942842103980068,-0.4,-209.025461609103,-3038.81179531714+710.57489046573i,0.33606699467331+0.0388231413128438i,0.828760599499788+0.146422771252601i,5.51344604084388,0,1,
270,1,595135222,595135222,133042,0.994690256553389,0.926403117720792,0.46,-203.234398724389,56.8144748008522-3119.86116258262i,0.33847810273678+0.0231812496162904i,0.837681681269113+0.0858915847922085i,5.52270252841663,0,1,
271,1,597347187,597347187,133042,0.995281601582707,0.922305011697759,-0.48,-93.0311299533322,1140.89431491457+2906.8417880426i,0.339165509598745+0.00363958246279999i,0.839022589121005+0.0651462801215279i,5.45106552458879,0,1,
272,1,599557756,599557756,133042,0.995130311287284,0.935420559196995,0.43,-136.426755378743,-1206.24304557607+2878.26585151401i,0.338052375792357+0.0199566784830658i,0.837356287074627+0.0914877442821815i,5.43849548156014,0,1,
273,1,601777005,601777005,133042,0.995583873903737,0.973049968096988,-0.27,-222.155941607372,3078.77736968125+433.602089375057i,0.33878570682976+0.0184624727162618i,0.832832275652584+0.127984854119438i,5.50319801277249,0,1,
274,1,603982606,603982606,133042,0.995468780406794,0.980062753756658,0.22,-295.580391260404,318.420348164202+3086.36589259491i,0.337200805905848+0.0487970501906194i,0.830048924550097+0.157203911815534i,5.4869577578797,0,1,
275,1,606194033,606194033,133042,0.995211568214052,0.988668468496763,-0.15,-273.777804460759,-1233.82864920535+2838.11222389673i,0.33872278315013+0.0109727585339998i,0.828885028161209+0.151049959333702i,5.52510400044862,0,1,
276,1,608406363,608406363,133042,0.995385695643408,0.991217202684272,0.12,-121.385525099666,-2492.23229562498-1833.38993990983i,0.339973512730224+0.0114180002617793i,0.841640388477787+0.0649977967478046i,5.50128422567259,0,1,
277,1,610626491,610626491,133042,0.995263660298563,0.947295930507568,0.39,-216.182077792632,2239.81434595429-2166.12965424377i,0.338195373346944+0.023374234302467i,0.835654724769214+0.10687678593533i,5.58170544548079,0,1,
278,1,612828891,612828891,133042,0.995257735430473,0.994254399741004,0.0499999999999999,-211.647994995102,-523.180558450811+3042.80850213817i,0.339940415173366+0.0128486492028837i,0.835959036943137+0.118331982144198i,5.43299094393324,0,1,
279,1,615040577,615040577,133042,0.995489697738191,0.991473253324041,0.11,-181.574745553985,-2128.15471252553-2244.28831528247i,0.339946253810945+0.0160561583631231i,0.840681293935339+0.0754355853815551i,5.48571027838311,0,1,
280,1,617254053,617254053,133042,0.995097598215494,0.922028456497825,0.48,-106.040960537237,-26.8253024075084-3117.88298357263i,0.336968175227475+0.0406987679701322i,0.838608605440856+0.0853974672855593i,5.45514200353315,0,1,
281,1,619465817,619465817,133042,0.994262084562113,0.929638123763157,-0.45,-163.894474883856,2894.08962325648+1161.54634186246i,0.338855304313392+0.0141819280589375i,0.839132665782091+0.0601873187952265i,5.40911195107826,0,1,
282,1,621676717,621676717,133042,0.994759716262226,0.96650098739428,0.3,-254.814819377888,-3068.28455869511-508.913685799662i,0.339284696185366+0.0250267755188444i,0.830569455483797+0.147723767313104i,5.47766434262423,0,1,
283,1,623895458,623895458,133042,0.994801148130978,0.994134819754658,0.0499999999999999,-205.492652588512,-2564.90868244178+1720.95695053101i,0.337650138752379+0.0315691914798951i,0.837911884600609+0.0840565763477103i,5.4531875368584,0,1,
284,1,626100509,626100509,133042,0.994871318773352,0.939629177851056,0.42,-288.43769790389,-2201.38728056801+2207.42248823554i,0.337425303236658+0.0454414484826705i,0.826819055110416+0.163183161904372i,5.48277031238191,0,1,
285,1,628311416,628311416,133042,0.995092122969327,0.994913918586165,0,-262.358487194459,-61.1232454932793-3085.4298194751i,0.338503778512551+0.0401020622735954i,0.830830456789212+0.159057437735722i,5.54642809653563,0,1,
286,1,630524674,630524674,133042,0.995246726886654,0.957463120369995,-0.35,-211.216438969366,2963.35388547712-951.314241131622i,0.338636390848697+0.0167218498207934i,0.833390191563557+0.119144944487187i,5.492342119629,0,1,
287,1,632736325,632736325,133042,0.994453961280113,0.9606771679795,0.33,-152.816385554327,1155.84833105003-2882.47701567664i,0.337891441687699+0.0233409445850741i,0.838290262440484+0.0738733220358611i,5.37531503674112,0,1,
288,1,634947935,634947935,133042,0.994676692557658,0.920931153661989,-0.48,-301.735603208565,50.9315074230158+3114.95519684931i,0.332954693810811+0.0644453778480441i,0.823942404185833+0.177369411409652i,5.47776922136342,0,1,
289,1,637159780,637159780,133042,0.995894379967607,0.994594027732641,0.0599999999999999,-106.858665960101,-1985.46933541356+2364.6937882079i,0.340554797051936+0.0178241614477288i,0.841341938894478+0.077021328491972i,5.32185463441894,0,1,
290,1,639372276,639372276,133042,0.995550222919712,0.984292536890726,-0.19,-69.9240402834908,-1190.86056388392+2859.60540917468i,0.33978325521115+0.00157266666531589i,0.843273420514233+0.0343932238408296i,5.43710018615072,0,1,
291,1,641581623,641581623,133042,0.995427615648549,0.982415900263798,0.21,-163.374059771869,-1852.7794397205-2484.55981045372i,0.339668263617638+0.0289705744951748i,0.83820914830943+0.109901660957962i,5.36987170660165,0,1,
292,1,643795684,643795684,133042,0.994946295831221,0.917308822105588,0.49,-103.431830695119,-3100.8662245677-332.336229991401i,0.339307592671512+0.00453609478122567i,0.838554498268565+0.0787737109866711i,5.38618579026844,0,1,
293,1,646016079,646016079,133042,0.994805286565892,0.938648805188118,-0.42,-100.952821562846,2826.29814761211+1309.90920793514i,0.33946830832509+0.0073380687040167i,0.838070841482101+0.0857854178850727i,5.42249167602322,0,1,
294,1,648219004,648219004,133042,0.995672393967284,0.99545596446696,0,-229.373156975386,3057.96618892899+374.32892383333i,0.338778800699274+0.0360601548861983i,0.833510413513622+0.142812981513618i,5.43261817250777,0,1,
295,1,650430389,650430389,133042,0.995487531327331,0.99322258600112,-0.0799999999999999,-252.850867774009,-1892.09902233212-2441.93902930276i,0.336179858933846+0.0559471123437354i,0.828125948449743+0.162248268636132i,5.48750497559717,0,1,
296,1,652643239,652643240,133042,0.994312509058913,0.916705920740932,-0.5,-159.989071606926,-2501.19165526849-1853.4152952691i,0.334283859735807+0.0504554739974972i,0.833388133661075+0.110531070582406i,5.37674466689956,0,1,
297,1,654855139,654855139,133042,0.993556503741802,0.943776047188666,-0.4,-285.493631092981,3053.09608525645-578.430501060238i,0.335402205827165+0.0477567817508456i,0.830025529082796+0.13641623322135i,5.43618150275908,0,1,
298,1,657065572,657065572,133042,0.995230677543367,0.964222792726229,0.31,-75.9420184941493,3020.55624543774-733.894289795918i,0.3398293835273+0.00118631193411319i,0.843367653821605+0.0151378082904883i,5.38838003574273,0,1,
299,1,659277341,659277341,133042,0.995669619196475,0.993711024378657,-0.0799999999999999,-80.1740715097194,1088.5492225812+2889.78306562435i,0.340016138982405-0.0122925271548023i,0.842216240582673+0.0499507846242235i,5.43879374784362,0,1,
300,1,661490239,661490239,133042,0.994824274625474,0.921033593609335,-0.48,-247.302845041746,-3089.90270105455+408.402085393981i,0.338598146676073+0.0122069390884546i,0.821431560705827+0.181937097772338i,5.29762849690508,0,1,
301,1,663702303,663702303,133042,0.995870877835476,0.995772650657544,0,-121.314745844637,-3063.62005517672+370.73359295808i,0.339402332262964+0.0325397760077074i,0.836103106272584+0.113793309665159i,5.48847968365614,0,1,
302,1,665913162,665913162,133042,0.995276344510153,0.957859865392801,0.34,-189.522685647259,-3054.83487081378-593.815873055573i,0.33905187721428+0.0259625739136702i,0.832144811471229+0.134726426783242i,5.40236335253646,0,1,
303,1,668135506,668135506,133042,0.99527091896873,0.979794885326009,0.22,-77.1181726952241,-2934.08711026398-998.106125543081i,0.340224996309502+0.0128092231933677i,0.844804441796499+0.0276281783116394i,5.41761162473422,0,1,
304,1,670337374,670337375,133042,0.993995837351377,0.93936518556675,-0.42,-198.181163904713,-2907.53617559244+1087.78062412515i,0.338033898209293+0.014175143537029i,0.837278255487915+0.0783308369586611i,5.40688017522331,0,1,
305,1,672549196,672549196,133042,0.995311410797569,0.963876146631703,0.32,-100.10087231928,2471.98062595491-1884.17832378721i,0.339976450907053+0.0147295475989583i,0.841255629722599+0.0706397590021463i,5.42988847070515,0,1,
306,1,674761225,674761225,133042,0.995018797007549,0.939115403516821,0.42,-162.844030459422,-2914.97191595292+1103.39413482113i,0.337858071758165+0.0230276920845296i,0.838991240873909+0.072441591948156i,5.4270592680022,0,1,
307,1,676972900,676972900,133042,0.994947581165833,0.949882302694438,-0.38,-297.894436326291,3112.49596126679+119.518740109022i,0.337388858672522+0.0303573783215861i,0.823830219276607+0.173049073481054i,5.3947795132092,0,1,
308,1,679185030,679185030,133042,0.994718335185311,0.965984210826733,-0.3,12.7390867165841,2402.87963696971+1965.78286962127i,0.338890528539389-0.0120717020431705i,0.839405398110097+0.0726345053178457i,5.32999297341638,0,1,
309,1,681395989,681395989,133042,0.995192685461766,0.967614140163806,0.3,-199.524861415001,-477.073121311171-3074.02002071655i,0.336805106277797+0.0474829916193119i,0.836842232944433+0.109214703446018i,5.46289068018791,0,1,
310,1,683608160,683608160,133042,0.995693364075897,0.99047660738345,0.13,-211.860461329969,-303.715862461032+3078.06573529263i,0.33650184425962+0.0540996651187551i,0.826244943182737+0.178475586469074i,5.38414623385319,0,1,
311,1,685820538,685820538,133042,0.994855516083704,0.942444808536913,-0.41,-272.820383231987,2488.16729347322-1876.26010752183i,0.334455739555991+0.0570815530059763i,0.831080363266595+0.136674098990081i,5.50175502054186,0,1,
312,1,688031503,688031504,133042,0.994714388006958,0.917598721452161,-0.5,-98.1447403187281,-2984.57824626457+891.341436847718i,0.337747774835269+0.0238412357876933i,0.839407508136388+0.0526615559966697i,5.42317492083013,0,1,
313,1,690254284,690254285,133042,0.994151630157306,0.935441313337758,-0.43,-256.859151498556,-1544.41329118073+2702.35997021443i,0.335127568701581+0.0445180047002979i,0.823569326627552+0.167928694101287i,5.42257878706666,0,1,
314,1,692455797,692455797,133042,0.995400304124542,0.939683433726547,0.42,-182.737343468507,868.326648126348+2991.88552325381i,0.33857385882823+0.021979727991953i,0.836812651269958+0.0987716988460395i,5.31854806415704,0,1,
315,1,694667372,694667372,133042,0.99467176552147,0.950024327075842,-0.37,-92.21523476314,1653.40852916125+2636.16516525061i,0.339513189691313+0.00215730368573653i,0.841774639938613+0.0321759740678986i,5.40387785136937,0,1,
316,1,696878662,696878662,133042,0.995295362635072,0.992366778378036,-0.0999999999999999,-237.005009984313,1904.94280355329+2435.80503397053i,0.339790601660419+0.0155856702037206i,0.838615274543436+0.0926970289866828i,5.36896947107567,0,1,
317,1,699092262,699092262,133042,0.993943667398728,0.947729518939563,0.38,-191.377825877057,-3067.97177893783-505.532967162542i,0.336011596642455+0.0451126941279893i,0.827638101170325+0.157466528161584i,5.42236334539225,0,1,
318,1,701302892,701302892,133042,0.995029223875417,0.916383587528252,-0.49,-218.265284862239,1398.92608980472-2781.86159322934i,0.338922095426971+0.0145155735604987i,0.832877927157592+0.130548515546793i,5.42075681876741,0,1,
319,1,703514803,703514803,133042,0.995095453267645,0.921202989859791,-0.48,-288.897732214067,3051.97869524087+627.625994513809i,0.338423090311724+0.0206411977777107i,0.820863310003472+0.183131850060484i,5.45455921689673,0,1,
320,1,705727794,705727794,133042,0.995449891230801,0.958192943969303,0.34,-261.867757976114,3104.82807702502+177.344042428895i,0.336701791779577+0.0481182002953713i,0.828576260367835+0.153471513933338i,5.39536538559434,0,1,
321,1,707938524,707938524,133042,0.995206769636762,0.963985418501606,-0.31,-187.134960735292,2093.13391651155-2292.30676630211i,0.33988520752199+0.00354874796596324i,0.832237021159327+0.136024251998886i,5.45009722419536,0,1,
322,1,710150842,710150842,133042,0.99455950127777,0.956802028357706,0.34,-172.847483160527,-1218.71141328743+2853.19065449413i,0.340515448827571+0.00913409633646793i,0.840371212618701+0.0719783092792887i,5.40601550043837,0,1,
323,1,712369535,712369535,133042,0.994917900986773,0.938179901999534,0.42,-154.417590478394,1849.73925426276-2498.65211886111i,0.338149288995563+0.0185904284323927i,0.830537482792009+0.137440611603509i,5.36128058029696,0,1,
324,1,714574103,714574103,133042,0.995587699763515,0.991710825071972,-0.11,-58.0705284291103,-2469.38860941774-1852.45701328262i,0.3402897215917+0.0247494898016012i,0.840711015186704+0.0753573287687068i,5.35755357585803,0,1,
325,1,716786840,716786840,133042,0.995247809404358,0.950787009469549,0.37,-188.482016313171,-1545.58636632567-2697.55750832098i,0.338860498021374+0.0283043304673544i,0.838656053232758+0.0839799751306305i,5.58925122119081,0,1,
326,1,718997853,718997853,133042,0.99491607356599,0.921999220529553,0.48,-150.390373359832,3094.31645972771+331.730919133921i,0.338028094263289+0.0220967258299305i,0.832590707101712+0.134231529120094i,5.43475496527576,0,1,
327,1,721217184,721217184,133042,0.991886607489746,0.92785574807437,0.46,-147.320555719148,-2841.71807698666-1213.57241116826i,0.337445502527638+0.0144746424642581i,0.836483319786337+0.0740390854565479i,5.28617290354374,0,1,
328,1,723420665,723420665,133042,0.99466069272337,0.924147515836658,0.47,-195.395757159427,-1292.54310657584-2823.19166604669i,0.338077529665634+0.0238819695417414i,0.835537245459798+0.0952043872010953i,5.4250042578319,0,1,
329,1,725633019,725633019,133042,0.994530812477395,0.976314803044358,-0.24,-279.534840837036,-1670.35068796855-2605.91958527103i,0.339527966510661+0.0125802283676506i,0.829487333721516+0.148744705038983i,5.48401325657625,0,1,
330,1,727847157,727847157,133042,0.994298925550636,0.923715946821278,0.47,-179.337102383608,-2936.02998487329+1020.26696984678i,0.337519736765297+0.024648158531126i,0.832192869018394+0.121036643349967i,5.48741748392527,0,1,
331,1,730057160,730057160,133042,0.995230128408102,0.982386583818733,0.2,-234.880791724273,-2723.02070181379-1467.12674153401i,0.338149064481675+0.0327116775981415i,0.825961912491353+0.167716746506042i,5.33633103700771,0,1,
332,1,732268037,732268037,133042,0.99219485940831,0.920499333977241,0.49,-100.366228389444,-1982.79648570756+2379.23091979863i,0.337589760325209+0.00226912853756627i,0.834704141676943+0.0930991451570875i,5.37463943336557,0,1,
333,1,734488650,734488650,133042,0.994153687905607,0.977851328022076,0.23,-238.589138671283,1480.06526344255-2716.62608124717i,0.338309372213259+0.0190006433698026i,0.831701439670276+0.125388293645245i,5.38112139922483,0,1,
334,1,736692030,736692030,133042,0.995418199929593,0.983376617722429,0.2,-138.02853504291,-2204.25220160594+2172.0377061496i,0.339181943221599+0.023422614694285i,0.83847739772831+0.0950511861572751i,5.43390496631293,0,1,
