index,window_offset,abs_start_sample,abs_end_sample,abs_phr_start_sample,abs_phr_end_sample,abs_payload_start_sample,abs_payload_end_sample,localization_start_sample,localization_end_sample,end_sample_source,has_precise_end_sample,time_start_ms,time_end_ms,detected_repetitions,sample_clock_error_ppm,cfo_hz,sfd_name,sfd_correlation,phr_secded_pass,psdu_length_bytes,fcs_received,fcs_calculated,fcs_pass,payload_hex
1646,622639000,622692959,622920544,622891054,622906932,622906934,622920544,622690911,622924640,"decoded_payload_last_chip",1,844.581379,844.890061,262,0.000000,-1685.476982,"Decawave DW-8",0.950724,1,12,0x529E,0x529E,1,"618877F2F002000100009E52"
1647,623017500,623071430,623299014,623269524,623285403,623285404,623299014,623069382,623303110,"decoded_payload_last_chip",1,845.094713,845.403394,262,-0.000000,-1690.329343,"Decawave DW-8",0.951466,1,12,0xE32C,0xE32C,1,"618878F2F002000100002CE3"
1648,623393800,623449900,623677484,623647995,623663873,623663875,623677484,623447852,623681580,"decoded_payload_last_chip",1,845.608046,845.916726,262,0.000000,-1691.294109,"Decawave DW-8",0.951845,1,12,0x6293,0x6293,1,"618879F2F002000100009362"
1649,623774400,623828370,624055956,624026466,624042345,624042346,624055956,623826322,624060052,"decoded_payload_last_chip",1,846.121379,846.430062,262,5.424301,-1957.072205,"Decawave DW-8",0.949175,1,12,0xE843,0xE843,1,"61887AF2F0020001000043E8"
1650,624152900,624206842,624434426,624404936,624420815,624420816,624434426,624204794,624438522,"decoded_payload_last_chip",1,846.634714,846.943395,262,0.000000,-1692.766430,"Decawave DW-8",0.952089,1,12,0x69FC,0x69FC,1,"61887BF2F00200010000FC69"
1651,624531500,624585312,624812896,624783406,624799285,624799286,624812896,624583264,624816992,"decoded_payload_last_chip",1,847.148047,847.456727,262,0.000000,-1686.297084,"Decawave DW-8",0.951432,1,12,0xF5F2,0xF5F2,1,"61887CF2F00200010000F2F5"
1652,624909800,624963782,625191367,625161877,625177755,625177757,625191367,624961734,625195463,"decoded_payload_last_chip",1,847.661380,847.970062,262,0.000000,-1679.782755,"Decawave DW-8",0.951988,1,12,0x744D,0x744D,1,"61887DF2F002000100004D74"
1653,625288300,625342253,625569837,625540347,625556226,625556227,625569837,625340205,625573933,"decoded_payload_last_chip",1,848.174714,848.483394,262,0.000000,-1665.348724,"Decawave DW-8",0.951641,1,12,0xFE9D,0xFE9D,1,"61887EF2F002000100009DFE"
1654,625666800,625720723,625948307,625918818,625934696,625934698,625948307,625718675,625952403,"decoded_payload_last_chip",1,848.688047,848.996727,262,0.000000,-1681.023985,"Decawave DW-8",0.951539,1,12,0x7F22,0x7F22,1,"61887FF2F00200010000227F"
1655,626045000,626099193,626326778,626297288,626313167,626313168,626326778,626097145,626330874,"decoded_payload_last_chip",1,849.201379,849.510061,262,0.652138,-1699.962485,"Decawave DW-8",0.956105,1,12,0x8D0B,0x8D0B,1,"618880F2F002000100000B8D"
1656,626423700,626477665,626705249,626675759,626691637,626691639,626705249,626475617,626709345,"decoded_payload_last_chip",1,849.714715,850.023395,262,0.000000,-1680.487956,"Decawave DW-8",0.951452,1,12,0x0CB4,0x0CB4,1,"618881F2F00200010000B40C"
1657,626802200,626856135,627083719,627054230,627070108,627070109,627083719,626854087,627087815,"decoded_payload_last_chip",1,850.228048,850.536728,262,0.000000,-1702.259170,"Decawave DW-8",0.952062,1,12,0x8664,0x8664,1,"618882F2F002000100006486"
1658,627180700,627234605,627462190,627432700,627448578,627448580,627462190,627232557,627466286,"decoded_payload_last_chip",1,850.741380,851.050062,262,0.000000,-1663.172600,"Decawave DW-8",0.952243,1,12,0x07DB,0x07DB,1,"618883F2F00200010000DB07"
1659,627559100,627613076,627840660,627811170,627827049,627827050,627840660,627611028,627844756,"decoded_payload_last_chip",1,851.254715,851.563395,262,0.000000,-1678.462331,"Decawave DW-8",0.951096,1,12,0x9BD5,0x9BD5,1,"618884F2F00200010000D59B"
1660,627937600,627991546,628219130,628189641,628205519,628205520,628219130,627989498,628223226,"decoded_payload_last_chip",1,851.768047,852.076728,262,0.000000,-1662.278321,"Decawave DW-8",0.951743,1,12,0x1A6A,0x1A6A,1,"618885F2F002000100006A1A"
1661,628316200,628370017,628597601,628568111,628583990,628583991,628597601,628367969,628601697,"decoded_payload_last_chip",1,852.281382,852.590062,262,0.000000,-1635.376952,"Decawave DW-8",0.951935,1,12,0x90BA,0x90BA,1,"618886F2F00200010000BA90"
1662,628694600,628748487,628976071,628946582,628962460,628962461,628976071,628746439,628980167,"decoded_payload_last_chip",1,852.794714,853.103395,262,0.000000,-1704.454866,"Decawave DW-8",0.951725,1,12,0x1105,0x1105,1,"618887F2F002000100000511"
1663,629073000,629126958,629354542,629325052,629340931,629340932,629354542,629124910,629358638,"decoded_payload_last_chip",1,853.308049,853.616729,262,0.000000,-1674.756146,"Decawave DW-8",0.951746,1,12,0xA0B7,0xA0B7,1,"618888F2F00200010000B7A0"
1664,629451684,629505428,629733013,629703523,629719401,629719403,629733013,629503380,629737109,"decoded_payload_last_chip",1,853.821381,854.130063,262,0.000000,-1695.798761,"Decawave DW-8",0.951780,1,12,0x2108,0x2108,1,"618889F2F002000100000821"
1665,629829900,629883899,630111483,630081993,630097871,630097873,630111483,629881851,630115579,"decoded_payload_last_chip",1,854.334715,854.643396,262,0.000000,-1710.016966,"Decawave DW-8",0.951379,1,12,0xABD8,0xABD8,1,"61888AF2F00200010000D8AB"
1666,630208400,630262369,630489953,630460464,630476342,630476343,630489953,630260321,630494049,"decoded_payload_last_chip",1,854.848048,855.156729,262,0.000000,-1673.701601,"Decawave DW-8",0.951676,1,12,0x2A67,0x2A67,1,"61888BF2F00200010000672A"
1667,630586900,630640839,630868425,630838935,630854813,630854815,630868425,630638791,630872521,"decoded_payload_last_chip",1,855.361381,855.670064,262,4.486483,-1883.330667,"Decawave DW-8",0.952854,1,12,0xB669,0xB669,1,"61888CF2F0020001000069B6"
1668,630965500,631019310,631246894,631217405,631233283,631233285,631246894,631017262,631250990,"decoded_payload_last_chip",1,855.874715,856.183396,262,0.000000,-1669.992360,"Decawave DW-8",0.951940,1,12,0x37D6,0x37D6,1,"61888DF2F00200010000D637"
1669,631343700,631397780,631625365,631595875,631611753,631611755,631625365,631395732,631629461,"decoded_payload_last_chip",1,856.388048,856.696730,262,0.000000,-1655.601919,"Decawave DW-8",0.951586,1,12,0xBD06,0xBD06,1,"61888EF2F0020001000006BD"
1670,631722300,631776251,632003836,631974346,631990224,631990226,632003836,631774203,632007932,"decoded_payload_last_chip",1,856.901382,857.210064,262,0.000000,-1683.911341,"Decawave DW-8",0.951604,1,12,0x3CB9,0x3CB9,1,"61888FF2F00200010000B93C"
1671,632100800,632154722,632382306,632352816,632368695,632368696,632382306,632152674,632386402,"decoded_payload_last_chip",1,857.414716,857.723397,262,0.000000,-1718.223159,"Decawave DW-8",0.952194,1,12,0xD673,0xD673,1,"618890F2F0020001000073D6"
1672,632479200,632533193,632760777,632731287,632747166,632747167,632760777,632531145,632764873,"decoded_payload_last_chip",1,857.928050,858.236731,262,0.000000,-1672.946413,"Decawave DW-8",0.951440,1,12,0x57CC,0x57CC,1,"618891F2F00200010000CC57"
1673,632857700,632911663,633139247,633109758,633125636,633125637,633139247,632909615,633143343,"decoded_payload_last_chip",1,858.441383,858.750064,262,0.000000,-1683.782337,"Decawave DW-8",0.951540,1,12,0xDD1C,0xDD1C,1,"618892F2F002000100001CDD"
1674,633236200,633290134,633517718,633488228,633504106,633504108,633517718,633288086,633521814,"decoded_payload_last_chip",1,858.954717,859.263398,262,0.000000,-1669.481301,"Decawave DW-8",0.951223,1,12,0x5CA3,0x5CA3,1,"618893F2F00200010000A35C"
1675,633614700,633668604,633896188,633866699,633882577,633882578,633896188,633666556,633900284,"decoded_payload_last_chip",1,859.468050,859.776731,262,0.000000,-1684.068446,"Decawave DW-8",0.951737,1,12,0xC0AD,0xC0AD,1,"618894F2F00200010000ADC0"
1676,633993100,634047074,634274658,634245169,634261047,634261049,634274658,634045026,634278754,"decoded_payload_last_chip",1,859.981383,860.290063,262,0.000000,-1680.569796,"Decawave DW-8",0.951380,1,12,0x4112,0x4112,1,"618895F2F002000100001241"
1677,634371800,634425544,634653129,634623639,634639517,634639519,634653129,634423496,634657225,"decoded_payload_last_chip",1,860.494716,860.803398,262,0.000000,-1713.412329,"Decawave DW-8",0.951952,1,12,0xCBC2,0xCBC2,1,"618896F2F00200010000C2CB"
1678,634750100,634804015,635031599,635002110,635017988,635017989,635031599,634801967,635035695,"decoded_payload_last_chip",1,861.008050,861.316730,262,0.000000,-1673.895811,"Decawave DW-8",0.952042,1,12,0x4A7D,0x4A7D,1,"618897F2F002000100007D4A"
1679,635128500,635182486,635410070,635380580,635396459,635396460,635410070,635180438,635414166,"decoded_payload_last_chip",1,861.521384,861.830065,262,0.000000,-1678.443421,"Decawave DW-8",0.950879,1,12,0xFBCF,0xFBCF,1,"618898F2F00200010000CFFB"
1680,635507000,635560956,635788541,635759051,635774929,635774931,635788541,635558908,635792637,"decoded_payload_last_chip",1,862.034717,862.343399,262,-0.000000,-1676.029097,"Decawave DW-8",0.951570,1,12,0x7A70,0x7A70,1,"618899F2F00200010000707A"
1681,635885500,635939427,636167011,636137521,636153400,636153401,636167011,635937379,636171107,"decoded_payload_last_chip",1,862.548051,862.856731,262,0.000000,-1683.275745,"Decawave DW-8",0.951183,1,12,0xF0A0,0xF0A0,1,"61889AF2F00200010000A0F0"
1682,636263900,636317897,636545481,636515992,636531870,636531871,636545481,636315849,636549577,"decoded_payload_last_chip",1,863.061384,863.370064,262,0.000000,-1707.999755,"Decawave DW-8",0.952128,1,12,0x711F,0x711F,1,"61889BF2F002000100001F71"
1683,636642400,636696368,636923952,636894462,636910340,636910342,636923952,636694320,636928048,"decoded_payload_last_chip",1,863.574718,863.883398,262,0.000000,-1684.265655,"Decawave DW-8",0.951723,1,12,0xED11,0xED11,1,"61889CF2F0020001000011ED"
1684,637020900,637074838,637302422,637272932,637288811,637288812,637302422,637072790,637306518,"decoded_payload_last_chip",1,864.088051,864.396731,262,0.000000,-1673.791979,"Decawave DW-8",0.951114,1,12,0x6CAE,0x6CAE,1,"61889DF2F00200010000AE6C"
1685,637399400,637453309,637680894,637651404,637667282,637667284,637680894,637451261,637684990,"decoded_payload_last_chip",1,864.601385,864.910067,262,1.766288,-1744.870526,"Decawave DW-8",0.952905,1,12,0xE67E,0xE67E,1,"61889EF2F002000100007EE6"
1686,637773100,637831779,638059364,638029874,638045752,638045754,638059364,637829731,638063460,"decoded_payload_last_chip",1,865.114718,865.423400,262,2.809840,-1766.569794,"Decawave DW-8",0.954441,1,12,0x67C1,0x67C1,1,"61889FF2F00200010000C167"
1687,638156300,638210250,638437834,638408344,638424223,638424224,638437834,638208202,638441930,"decoded_payload_last_chip",1,865.628052,865.936732,262,0.000000,-1691.667720,"Decawave DW-8",0.951395,1,12,0x3BFB,0x3BFB,1,"6188A0F2F00200010000FB3B"
1688,638534800,638588720,638816304,638786815,638802693,638802695,638816304,638586672,638820400,"decoded_payload_last_chip",1,866.141385,866.450065,262,0.000000,-1658.550171,"Decawave DW-8",0.952397,1,12,0xBA44,0xBA44,1,"6188A1F2F0020001000044BA"
1689,638913200,638967190,639194776,639165286,639181164,639181166,639194776,638965142,639198872,"decoded_payload_last_chip",1,866.654717,866.963401,262,5.238116,-1923.381985,"Decawave DW-8",0.949448,1,12,0x3094,0x3094,1,"6188A2F2F002000100009430"
1690,639284700,639345661,639573246,639543756,639559634,639559636,639573246,639343613,639577342,"decoded_payload_last_chip",1,867.168051,867.476733,262,0.000000,-1664.531949,"Decawave DW-8",0.951580,1,12,0xB12B,0xB12B,1,"6188A3F2F002000100002BB1"
1691,639670300,639724132,639951716,639922226,639938105,639938106,639951716,639722084,639955812,"decoded_payload_last_chip",1,867.681386,867.990066,262,0.000000,-1667.812268,"Decawave DW-8",0.952711,1,12,0x2D25,0x2D25,1,"6188A4F2F00200010000252D"
1692,640048700,640102603,640330187,640300697,640316575,640316577,640330187,640100555,640334283,"decoded_payload_last_chip",1,868.194720,868.503400,262,0.000000,-1665.858100,"Decawave DW-8",0.951434,1,12,0xAC9A,0xAC9A,1,"6188A5F2F002000100009AAC"
1693,640427100,640481073,640708657,640679167,640695046,640695047,640708657,640479025,640712753,"decoded_payload_last_chip",1,868.708053,869.016733,262,0.000000,-1699.059242,"Decawave DW-8",0.951419,1,12,0x264A,0x264A,1,"6188A6F2F002000100004A26"
1694,640805700,640859543,641087128,641057638,641073516,641073518,641087128,640857495,641091224,"decoded_payload_last_chip",1,869.221385,869.530067,262,0.000000,-1664.603310,"Decawave DW-8",0.951922,1,12,0xA7F5,0xA7F5,1,"6188A7F2F00200010000F5A7"
1695,641184200,641238014,641465598,641436108,641451987,641451988,641465598,641235966,641469694,"decoded_payload_last_chip",1,869.734720,870.043400,262,0.000000,-1687.084390,"Decawave DW-8",0.951834,1,12,0x1647,0x1647,1,"6188A8F2F002000100004716"
1696,641562500,641616484,641844069,641814579,641830457,641830459,641844069,641614436,641848165,"decoded_payload_last_chip",1,870.248052,870.556734,262,0.000000,-1666.002316,"Decawave DW-8",0.951754,1,12,0x97F8,0x97F8,1,"6188A9F2F00200010000F897"
1697,641941000,641994955,642222539,642193049,642208928,642208929,642222539,641992907,642226635,"decoded_payload_last_chip",1,870.761386,871.070067,262,0.000000,-1689.059064,"Decawave DW-8",0.951361,1,12,0x1D28,0x1D28,1,"6188AAF2F00200010000281D"
1698,642319600,642373425,642601009,642571520,642587398,642587399,642601009,642371377,642605105,"decoded_payload_last_chip",1,871.274719,871.583400,262,0.000000,-1678.975266,"Decawave DW-8",0.952026,1,12,0x9C97,0x9C97,1,"6188ABF2F00200010000979C"
1699,642697900,642751896,642979480,642949990,642965868,642965870,642979480,642749848,642983576,"decoded_payload_last_chip",1,871.788053,872.096734,262,0.000000,-1673.680250,"Decawave DW-8",0.951232,1,12,0x0099,0x0099,1,"6188ACF2F002000100009900"
1700,643076700,643130366,643357950,643328461,643344339,643344341,643357950,643128318,643362046,"decoded_payload_last_chip",1,872.301386,872.610067,262,0.000000,-1696.531160,"Decawave DW-8",0.952256,1,12,0x8126,0x8126,1,"6188ADF2F002000100002681"
1701,643454900,643508836,643736421,643706931,643722809,643722811,643736421,643506788,643740517,"decoded_payload_last_chip",1,872.814719,873.123401,262,0.000000,-1685.219596,"Decawave DW-8",0.952099,1,12,0x0BF6,0x0BF6,1,"6188AEF2F00200010000F60B"
1702,643833400,643887307,644114891,644085401,644101280,644101281,644114891,643885259,644118987,"decoded_payload_last_chip",1,873.328053,873.636734,262,0.000000,-1680.367255,"Decawave DW-8",0.952162,1,12,0x8A49,0x8A49,1,"6188AFF2F00200010000498A"
1703,644211800,644265778,644493362,644463872,644479751,644479752,644493362,644263730,644497458,"decoded_payload_last_chip",1,873.841387,874.150068,262,0.000000,-1681.266575,"Decawave DW-8",0.952239,1,12,0x6083,0x6083,1,"6188B0F2F002000100008360"
1704,644590300,644644248,644871833,644842343,644858221,644858223,644871833,644642200,644875929,"decoded_payload_last_chip",1,874.354720,874.663402,262,0.000000,-1691.791910,"Decawave DW-8",0.951804,1,12,0xE13C,0xE13C,1,"6188B1F2F002000100003CE1"
1705,644968800,645022719,645250303,645220813,645236692,645236693,645250303,645020671,645254399,"decoded_payload_last_chip",1,874.868054,875.176735,262,0.000000,-1664.891234,"Decawave DW-8",0.951615,1,12,0x6BEC,0x6BEC,1,"6188B2F2F00200010000EC6B"
1706,645347200,645401189,645628773,645599283,645615162,645615163,645628773,645399141,645632869,"decoded_payload_last_chip",1,875.381387,875.690068,262,0.000000,-1670.011962,"Decawave DW-8",0.952131,1,12,0xEA53,0xEA53,1,"6188B3F2F0020001000053EA"
1707,645725700,645779659,646007245,645977755,645993633,645993635,646007245,645777611,646011341,"decoded_payload_last_chip",1,875.894720,876.203403,262,5.388180,-1954.939007,"Decawave DW-8",0.948995,1,12,0x765D,0x765D,1,"6188B4F2F002000100005D76"
1708,646098000,646158130,646385714,646356224,646372103,646372104,646385714,646156082,646389810,"decoded_payload_last_chip",1,876.408054,876.716734,262,0.000000,-1686.367456,"Decawave DW-8",0.951542,1,12,0xF7E2,0xF7E2,1,"6188B5F2F00200010000E2F7"
1709,646482600,646536601,646764185,646734695,646750574,646750575,646764185,646534553,646768281,"decoded_payload_last_chip",1,876.921388,877.230069,262,0.000000,-1653.313793,"Decawave DW-8",0.951552,1,12,0x7D32,0x7D32,1,"6188B6F2F00200010000327D"
1710,646861100,646915071,647142655,647113166,647129044,647129046,647142655,646913023,647146751,"decoded_payload_last_chip",1,877.434721,877.743401,262,0.000000,-1696.443412,"Decawave DW-8",0.951825,1,12,0xFC8D,0xFC8D,1,"6188B7F2F002000100008DFC"
1711,647239600,647293542,647521126,647491636,647507515,647507516,647521126,647291494,647525222,"decoded_payload_last_chip",1,877.948055,878.256736,262,0.000000,-1689.807750,"Decawave DW-8",0.951837,1,12,0x4D3F,0x4D3F,1,"6188B8F2F002000100003F4D"
1712,647618200,647672012,647899597,647870107,647885985,647885987,647899597,647669964,647903693,"decoded_payload_last_chip",1,878.461388,878.770070,262,0.000000,-1677.315238,"Decawave DW-8",0.951736,1,12,0xCC80,0xCC80,1,"6188B9F2F0020001000080CC"
1713,647996500,648050483,648278067,648248578,648264456,648264457,648278067,648048435,648282163,"decoded_payload_last_chip",1,878.974722,879.283403,262,0.000000,-1662.271995,"Decawave DW-8",0.951730,1,12,0x4650,0x4650,1,"6188BAF2F002000100005046"
1714,648375000,648428953,648656538,648627048,648642926,648642928,648656538,648426905,648660634,"decoded_payload_last_chip",1,879.488055,879.796737,262,0.000000,-1659.649247,"Decawave DW-8",0.951506,1,12,0xC7EF,0xC7EF,1,"6188BBF2F00200010000EFC7"
1715,648753500,648807424,649035008,649005518,649021397,649021398,649035008,648805376,649039104,"decoded_payload_last_chip",1,880.001389,880.310069,262,-0.000000,-1663.854598,"Decawave DW-8",0.951734,1,12,0x5BE1,0x5BE1,1,"6188BCF2F00200010000E15B"
1716,649131900,649185894,649413478,649383989,649399867,649399868,649413478,649183846,649417574,"decoded_payload_last_chip",1,880.514722,880.823402,262,0.000000,-1697.960121,"Decawave DW-8",0.952327,1,12,0xDA5E,0xDA5E,1,"6188BDF2F002000100005EDA"
1717,649510400,649564365,649791949,649762459,649778337,649778339,649791949,649562317,649796045,"decoded_payload_last_chip",1,881.028056,881.336736,262,0.000000,-1679.081147,"Decawave DW-8",0.951618,1,12,0x508E,0x508E,1,"6188BEF2F002000100008E50"
1718,649888900,649942835,650170419,650140930,650156808,650156809,650170419,649940787,650174515,"decoded_payload_last_chip",1,881.541389,881.850069,262,0.000000,-1670.077573,"Decawave DW-8",0.951842,1,12,0xD131,0xD131,1,"6188BFF2F0020001000031D1"
1719,650267400,650321305,650548890,650519400,650535278,650535280,650548890,650319257,650552986,"decoded_payload_last_chip",1,882.054721,882.363403,262,0.000000,-1690.946014,"Decawave DW-8",0.951686,1,12,0xE8FA,0xE8FA,1,"6188C0F2F00200010000FAE8"
1720,650645800,650699776,650927361,650897871,650913749,650913751,650927361,650697728,650931457,"decoded_payload_last_chip",1,882.568056,882.876737,262,0.000000,-1687.414889,"Decawave DW-8",0.952000,1,12,0x6945,0x6945,1,"6188C1F2F002000100004569"
1721,651024300,651078247,651305831,651276341,651292220,651292221,651305831,651076199,651309927,"decoded_payload_last_chip",1,883.081390,883.390070,262,0.000000,-1677.075753,"Decawave DW-8",0.952065,1,12,0xE395,0xE395,1,"6188C2F2F0020001000095E3"
1722,651402800,651456717,651684302,651654812,651670690,651670692,651684302,651454669,651688398,"decoded_payload_last_chip",1,883.594722,883.903404,262,0.000000,-1683.097883,"Decawave DW-8",0.952059,1,12,0x622A,0x622A,1,"6188C3F2F002000100002A62"
1723,651781400,651835188,652062772,652033283,652049161,652049162,652062772,651833140,652066868,"decoded_payload_last_chip",1,884.108057,884.416737,262,0.000000,-1669.269122,"Decawave DW-8",0.951790,1,12,0xFE24,0xFE24,1,"6188C4F2F0020001000024FE"
1724,652159700,652213658,652441242,652411752,652427631,652427632,652441242,652211610,652445338,"decoded_payload_last_chip",1,884.621389,884.930070,262,0.000000,-1685.895835,"Decawave DW-8",0.951903,1,12,0x7F9B,0x7F9B,1,"6188C5F2F002000100009B7F"
1725,652538300,652592129,652819713,652790223,652806102,652806103,652819713,652590081,652823809,"decoded_payload_last_chip",1,885.134724,885.443404,262,0.000000,-1688.927401,"Decawave DW-8",0.951567,1,12,0xF54B,0xF54B,1,"6188C6F2F002000100004BF5"
1726,652912968,652970599,653198183,653168694,653184572,653184573,653198183,652968551,653202279,"decoded_payload_last_chip",1,885.648056,885.956737,262,0.000000,-1693.235768,"Decawave DW-8",0.952108,1,12,0x74F4,0x74F4,1,"6188C7F2F00200010000F474"
1727,653295300,653349070,653576654,653547164,653563043,653563044,653576654,653347022,653580750,"decoded_payload_last_chip",1,886.161391,886.470071,262,0.000000,-1700.327892,"Decawave DW-8",0.951547,1,12,0xC546,0xC546,1,"6188C8F2F0020001000046C5"
1728,653673600,653727540,653955124,653925635,653941513,653941515,653955124,653725492,653959220,"decoded_payload_last_chip",1,886.674723,886.983404,262,0.000000,-1699.339148,"Decawave DW-8",0.951651,1,12,0x44F9,0x44F9,1,"6188C9F2F00200010000F944"
1729,654052200,654106011,654333595,654304105,654319984,654319985,654333595,654103963,654337691,"decoded_payload_last_chip",1,887.188057,887.496738,262,0.000000,-1656.737884,"Decawave DW-8",0.951823,1,12,0xCE29,0xCE29,1,"6188CAF2F0020001000029CE"
1730,654430500,654484482,654712066,654682576,654698454,654698456,654712066,654482434,654716162,"decoded_payload_last_chip",1,887.701392,888.010072,262,0.000000,-1688.551126,"Decawave DW-8",0.950838,1,12,0x4F96,0x4F96,1,"6188CBF2F00200010000964F"
1731,654809000,654862952,655090536,655061047,655076925,655076926,655090536,654860904,655094632,"decoded_payload_last_chip",1,888.214724,888.523405,262,0.000000,-1665.096529,"Decawave DW-8",0.951203,1,12,0xD398,0xD398,1,"6188CCF2F0020001000098D3"
1732,655187500,655241422,655469007,655439517,655455395,655455397,655469007,655239374,655473103,"decoded_payload_last_chip",1,888.728057,889.036739,262,-0.000000,-1646.969034,"Decawave DW-8",0.951893,1,12,0x5227,0x5227,1,"6188CDF2F002000100002752"
1733,655565900,655619893,655847477,655817987,655833866,655833867,655847477,655617845,655851573,"decoded_payload_last_chip",1,889.241391,889.550072,262,0.000000,-1667.795849,"Decawave DW-8",0.951819,1,12,0xD8F7,0xD8F7,1,"6188CEF2F00200010000F7D8"
1734,655944400,655998363,656225947,656196458,656212336,656212337,656225947,655996315,656230043,"decoded_payload_last_chip",1,889.754724,890.063405,262,0.000000,-1681.692023,"Decawave DW-8",0.951809,1,12,0x5948,0x5948,1,"6188CFF2F002000100004859"
1735,656322900,656376834,656604418,656574928,656590806,656590808,656604418,656374786,656608514,"decoded_payload_last_chip",1,890.268058,890.576739,262,0.000000,-1666.674166,"Decawave DW-8",0.951530,1,12,0xB382,0xB382,1,"6188D0F2F0020001000082B3"
1736,656701400,656755304,656982888,656953399,656969277,656969278,656982888,656753256,656986984,"decoded_payload_last_chip",1,890.781391,891.090072,262,0.000000,-1686.689220,"Decawave DW-8",0.952208,1,12,0x323D,0x323D,1,"6188D1F2F002000100003D32"
1737,657079800,657133775,657361359,657331869,657347748,657347749,657361359,657131727,657365455,"decoded_payload_last_chip",1,891.294725,891.603406,262,0.000000,-1668.273985,"Decawave DW-8",0.951993,1,12,0xB8ED,0xB8ED,1,"6188D2F2F00200010000EDB8"
1738,657458484,657512245,657739830,657710340,657726218,657726220,657739830,657510197,657743926,"decoded_payload_last_chip",1,891.808058,892.116740,262,0.000000,-1676.314241,"Decawave DW-8",0.951942,1,12,0x3952,0x3952,1,"6188D3F2F002000100005239"
1739,657836800,657890716,658118300,658088810,658104689,658104690,658118300,657888668,658122396,"decoded_payload_last_chip",1,892.321392,892.630073,262,0.000000,-1642.760106,"Decawave DW-8",0.951977,1,12,0xA55C,0xA55C,1,"6188D4F2F002000100005CA5"
1740,658215200,658269186,658496770,658467280,658483159,658483160,658496770,658267138,658500866,"decoded_payload_last_chip",1,892.834725,893.143405,262,0.000000,-1684.246122,"Decawave DW-8",0.952040,1,12,0x24E3,0x24E3,1,"6188D5F2F00200010000E324"
1741,658593700,658647656,658875241,658845751,658861629,658861631,658875241,658645608,658879337,"decoded_payload_last_chip",1,893.348058,893.656740,262,-0.000000,-1697.535876,"Decawave DW-8",0.951943,1,12,0xAE33,0xAE33,1,"6188D6F2F0020001000033AE"
1742,658972300,659026127,659253711,659224222,659240100,659240102,659253711,659024079,659257807,"decoded_payload_last_chip",1,893.861392,894.170072,262,0.000000,-1678.439087,"Decawave DW-8",0.951933,1,12,0x2F8C,0x2F8C,1,"6188D7F2F002000100008C2F"
1743,659350600,659404598,659632182,659602692,659618571,659618572,659632182,659402550,659636278,"decoded_payload_last_chip",1,894.374726,894.683407,262,-0.000000,-1663.240051,"Decawave DW-8",0.951979,1,12,0x9E3E,0x9E3E,1,"6188D8F2F002000100003E9E"
1744,659729100,659783068,660010652,659981163,659997041,659997043,660010652,659781020,660014748,"decoded_payload_last_chip",1,894.888059,895.196739,262,0.000000,-1675.684122,"Decawave DW-8",0.951855,1,12,0x1F81,0x1F81,1,"6188D9F2F00200010000811F"
1745,660107600,660161539,660389123,660359633,660375512,660375513,660389123,660159491,660393219,"decoded_payload_last_chip",1,895.401393,895.710074,262,0.000000,-1667.799020,"Decawave DW-8",0.951784,1,12,0x9551,0x9551,1,"6188DAF2F002000100005195"
1746,660486200,660540009,660767594,660738104,660753982,660753984,660767594,660537961,660771690,"decoded_payload_last_chip",1,895.914726,896.223408,262,0.000000,-1688.146809,"Decawave DW-8",0.952009,1,12,0x14EE,0x14EE,1,"6188DBF2F00200010000EE14"
1747,660864600,660918480,661146064,661116574,661132453,661132454,661146064,660916432,661150160,"decoded_payload_last_chip",1,896.428060,896.736740,262,0.000000,-1658.783076,"Decawave DW-8",0.951767,1,12,0x88E0,0x88E0,1,"6188DCF2F00200010000E088"
1748,661243000,661296951,661524535,661495045,661510923,661510925,661524535,661294903,661528631,"decoded_payload_last_chip",1,896.941394,897.250075,262,0.000000,-1668.356372,"Decawave DW-8",0.951663,1,12,0x095F,0x095F,1,"6188DDF2F002000100005F09"
1749,661621500,661675421,661903005,661873516,661889394,661889395,661903005,661673373,661907101,"decoded_payload_last_chip",1,897.454727,897.763407,262,0.000000,-1656.976332,"Decawave DW-8",0.951527,1,12,0x838F,0x838F,1,"6188DEF2F002000100008F83"
1750,661999900,662053891,662281475,662251986,662267864,662267866,662281475,662051843,662285571,"decoded_payload_last_chip",1,897.968060,898.276740,262,0.000000,-1669.557136,"Decawave DW-8",0.951583,1,12,0x0230,0x0230,1,"6188DFF2F002000100003002"
1751,662378400,662432362,662659946,662630456,662646335,662646336,662659946,662430314,662664042,"decoded_payload_last_chip",1,898.481394,898.790074,262,0.000000,-1698.986665,"Decawave DW-8",0.951220,1,12,0x5E0A,0x5E0A,1,"6188E0F2F002000100000A5E"
1752,662757000,662810832,663038417,663008927,663024805,663024807,663038417,662808784,663042513,"decoded_payload_last_chip",1,898.994727,899.303408,262,0.000000,-1662.314700,"Decawave DW-8",0.951738,1,12,0xDFB5,0xDFB5,1,"6188E1F2F00200010000B5DF"
1753,663135500,663189303,663416887,663387397,663403276,663403277,663416887,663187255,663420983,"decoded_payload_last_chip",1,899.508061,899.816741,262,0.000000,-1648.472023,"Decawave DW-8",0.951876,1,12,0x5565,0x5565,1,"6188E2F2F002000100006555"
